tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
85,358,20,12,0.4041,0.0194,233.0050,121.6119,2850.9675,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0123,3.9984,0.0527,69.9963,0.9149,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.3056,100.1779,0.0000,0.0000
86,359,20,12,0.4070,0.0194,232.9600,121.5520,2902.5195,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0125,3.9987,0.0528,70.0000,0.9163,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.3056,100.1586,0.0000,0.0000
87,360,20,12,0.4099,0.0194,232.9175,121.4953,2951.3477,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0125,3.9987,0.0527,70.0058,0.9217,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.3056,100.1403,0.0000,0.0000
88,361,20,12,0.4127,0.0194,232.8799,121.4452,2994.3916,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0125,3.9991,0.0532,70.0037,0.9212,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.3056,100.1241,0.0000,0.0000
89,362,20,12,0.4155,0.0194,232.8429,121.3959,3036.8457,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0125,3.9996,0.0540,69.9982,0.9260,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.3056,100.1082,0.0000,0.0000
90,366,20,12,0.4182,0.0194,230.3459,121.3445,3065.3430,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0131,3.9991,0.0550,70.0193,0.9497,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,99.0346,0.0037,0.0000
91,367,20,12,0.4207,0.0194,230.3063,121.2917,3116.2886,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0131,3.9994,0.0553,70.0117,0.9594,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,99.0176,0.0000,0.0000
92,368,20,12,0.4233,0.0193,230.2677,121.2402,3166.0310,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0130,3.9996,0.0554,70.0054,0.9658,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,99.0010,0.0000,0.0000
93,368,20,12,0.4259,0.0193,230.2254,121.1838,3220.8862,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0130,3.9996,0.0554,70.0054,0.9658,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.9828,0.0000,0.0000
94,368,20,12,0.4286,0.0193,230.1804,121.1239,3278.9443,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0130,3.9996,0.0554,70.0054,0.9658,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.9635,0.0000,0.0000
95,369,20,12,0.4314,0.0193,230.1355,121.0639,3337.2346,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0131,3.9999,0.0555,70.0089,0.9668,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.9442,0.0000,0.0000
96,370,20,12,0.4341,0.0193,230.0930,121.0072,3392.3354,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0132,3.9995,0.0560,70.0024,0.9735,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.9259,0.0000,0.0000
97,371,20,12,0.4368,0.0193,230.0527,120.9536,3444.5288,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0133,3.9990,0.0567,69.9976,0.9765,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.9086,0.0000,0.0000
98,371,20,12,0.4396,0.0193,230.0172,120.9062,3490.5364,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0133,3.9990,0.0567,69.9976,0.9765,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.8933,0.0000,0.0000
99,371,20,12,0.4421,0.0193,229.9822,120.8595,3535.9185,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0133,3.9990,0.0567,69.9976,0.9765,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2999,98.8783,0.0000,0.0000
100,373,20,12,0.4447,0.0193,227.3426,120.8112,3565.0852,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0136,3.9984,0.0572,70.0020,0.9793,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.7434,0.0037,0.0000
101,374,20,12,0.4471,0.0193,227.3052,120.7612,3619.1484,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0138,3.9986,0.0572,70.0029,0.9781,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.7273,0.0000,0.0000
102,374,20,12,0.4495,0.0193,227.2687,120.7126,3671.9380,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0138,3.9986,0.0572,70.0029,0.9781,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.7116,0.0000,0.0000
103,375,20,12,0.4520,0.0193,227.2286,120.6592,3730.1357,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0139,3.9984,0.0574,69.9981,0.9812,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.6944,0.0000,0.0000
104,375,20,12,0.4546,0.0193,227.1861,120.6025,3791.7463,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0139,3.9984,0.0574,69.9981,0.9812,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.6761,0.0000,0.0000
105,375,20,12,0.4572,0.0193,227.1436,120.5457,3868.5994,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9993,0.0140,3.9986,0.0575,70.0022,0.9845,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.6578,0.0000,0.0000
106,377,20,12,0.4598,0.0193,227.1033,120.4921,3927.0591,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0142,3.9992,0.0582,70.0064,0.9850,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.6405,0.0000,0.0000
107,377,20,12,0.4624,0.0192,227.0653,120.4414,3982.4155,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0142,3.9992,0.0582,70.0064,0.9850,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.6242,0.0000,0.0000
108,377,20,12,0.4649,0.0192,227.0317,120.3966,4031.2378,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0142,3.9992,0.0582,70.0064,0.9850,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.6097,0.0000,0.0000
109,377,20,12,0.4674,0.0192,226.9986,120.3524,4079.3845,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0142,3.9992,0.0582,70.0064,0.9850,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2943,97.5955,0.0000,0.0000
110,379,20,12,0.4698,0.0192,224.1003,120.3073,4104.6299,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0144,3.9990,0.0588,70.0013,0.9931,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.3494,0.0037,0.0000
111,379,20,12,0.4720,0.0192,224.0648,120.2601,4161.6411,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0144,3.9990,0.0588,70.0013,0.9931,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.3342,0.0000,0.0000
112,380,20,12,0.4744,0.0192,224.0303,120.2140,4232.3081,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9994,0.0146,3.9997,0.0592,70.0041,0.9906,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.3193,0.0000,0.0000
113,380,20,12,0.4767,0.0192,223.9924,120.1635,4293.6792,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0146,3.9997,0.0592,70.0041,0.9906,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.3030,0.0000,0.0000
114,380,20,12,0.4791,0.0192,223.9522,120.1099,4358.6602,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0146,3.9997,0.0592,70.0041,0.9906,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.2857,0.0000,0.0000
115,380,20,12,0.4816,0.0192,223.9120,120.0563,4423.8887,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0146,3.9997,0.0592,70.0041,0.9906,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.2684,0.0000,0.0000
116,381,20,12,0.4841,0.0192,223.8739,120.0056,4485.5356,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0148,4.0001,0.0596,70.0130,1.0044,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.2521,0.0000,0.0000
117,381,20,12,0.4865,0.0192,223.8379,119.9575,4543.8911,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0148,4.0001,0.0596,70.0130,1.0044,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.2366,0.0000,0.0000
118,381,20,12,0.4889,0.0192,223.8061,119.9151,4595.3687,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0148,4.0001,0.0596,70.0130,1.0044,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.2229,0.0000,0.0000
119,382,20,12,0.4912,0.0192,223.7748,119.8734,4646.1377,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0148,4.0003,0.0596,70.0125,1.0031,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2884,96.2095,0.0000,0.0000
120,384,20,12,0.4935,0.0192,220.7867,119.8311,4671.0254,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0149,3.9999,0.0599,70.0084,1.0022,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.9248,0.0037,0.0000
121,384,20,12,0.4956,0.0191,220.7532,119.7864,4730.8247,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0149,3.9999,0.0599,70.0084,1.0022,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.9104,0.0000,0.0000
122,386,20,12,0.4978,0.0191,220.7205,119.7428,4789.1885,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0149,3.9999,0.0600,70.0026,1.0087,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8963,0.0000,0.0000
123,387,20,12,0.5000,0.0191,220.6847,119.6950,4853.5483,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0149,4.0002,0.0603,70.0029,1.0074,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8809,0.0000,0.0000
124,387,20,12,0.5023,0.0191,220.6467,119.6443,4921.7168,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0149,4.0002,0.0603,70.0029,1.0074,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8646,0.0000,0.0000
125,387,20,12,0.5047,0.0191,220.6086,119.5936,4990.1396,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0149,4.0002,0.0603,70.0029,1.0074,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8482,0.0000,0.0000
126,388,20,12,0.5070,0.0191,220.5727,119.5456,5054.8022,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.0149,3.9998,0.0607,70.0092,1.0137,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8327,0.0000,0.0000
127,390,20,12,0.5093,0.0191,220.5386,119.5002,5116.0068,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0150,4.0000,0.0612,70.0089,1.0117,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8181,0.0000,0.0000
128,389,20,12,0.5116,0.0191,220.5085,119.4601,5184.9854,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9996,0.0151,4.0000,0.0613,70.0090,1.0130,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.8052,0.0000,0.0000
129,390,20,12,0.5138,0.0191,220.4789,119.4206,5238.2261,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0152,4.0002,0.0613,70.0168,1.0235,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2826,94.7924,0.0000,0.0000
130,390,20,12,0.5160,0.0191,217.4060,119.3810,5262.5771,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0152,4.0002,0.0613,70.0168,1.0235,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.4713,0.0037,0.0000
131,390,20,12,0.5180,0.0191,217.3743,119.3387,5325.0259,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0152,4.0002,0.0613,70.0168,1.0235,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.4576,0.0000,0.0000
132,389,20,12,0.5200,0.0191,217.3433,119.2975,5400.9512,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995,0.0152,4.0002,0.0614,70.0168,1.0248,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.4443,0.0000,0.0000
133,389,20,12,0.5221,0.0191,217.3094,119.2522,5468.1333,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0152,4.0002,0.0614,70.0168,1.0248,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.4297,0.0000,0.0000
134,391,20,12,0.5243,0.0191,217.2734,119.2043,5539.3052,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0154,3.9997,0.0616,70.0171,1.0366,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.4143,0.0000,0.0000
135,392,20,12,0.5266,0.0191,217.2374,119.1563,5610.7412,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0154,3.9995,0.0617,70.0160,1.0355,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.3988,0.0000,0.0000
136,393,20,12,0.5287,0.0190,217.2034,119.1109,5678.2563,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0154,3.9996,0.0617,70.0143,1.0347,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.3842,0.0000,0.0000
137,394,20,12,0.5309,0.0190,217.1712,119.0680,5742.1533,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0154,3.9992,0.0621,70.0166,1.0343,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.3703,0.0000,0.0000
138,394,20,12,0.5330,0.0190,217.1427,119.0300,5798.4805,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0154,3.9992,0.0621,70.0166,1.0343,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.3581,0.0000,0.0000
139,394,20,12,0.5351,0.0190,217.1147,118.9926,5854.0630,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0154,3.9992,0.0621,70.0166,1.0343,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2767,93.3460,0.0000,0.0000
140,394,20,12,0.5372,0.0190,213.9616,118.9556,5877.7134,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0154,3.9992,0.0621,70.0166,1.0343,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2709,91.9904,0.0037,0.0000
141,395,20,12,0.5391,0.0190,213.9316,118.9156,5942.6562,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0155,3.9996,0.0625,70.0203,1.0356,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2709,91.9775,0.0000,0.0000
142,395,20,12,0.5410,0.0190,213.9023,118.8766,6006.0269,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0155,3.9996,0.0625,70.0203,1.0356,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.2709,91.9649,0.0000,0.0000
143,395,21,12,0.5430,0.0190,213.8703,118.8338,6075.8799,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0155,3.9996,0.0625,70.0203,1.0356,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.2709,91.9511,0.0000,0.0000
144,395,21,12,0.5450,0.0190,213.8362,118.7884,6149.8711,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0155,3.9996,0.0625,70.0203,1.0356,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.2709,91.9365,0.0000,0.0000
145,395,21,12,0.5472,0.0190,239.8870,118.7430,6224.1509,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0155,3.9996,0.0625,70.0203,1.0356,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,24.6762,7.1189,0.3591,111.2666,0.0000,5.2432
146,398,21,12,0.5492,0.0190,239.8754,118.7001,6294.3643,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0157,4.0003,0.0629,70.0378,1.0563,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3591,111.2528,0.0000,0.0000
147,401,21,12,0.5512,0.0190,239.8655,118.6595,6360.8125,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0158,4.0002,0.0627,70.0471,1.0611,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3591,111.2396,0.0000,0.0000
148,401,21,12,0.5533,0.0190,239.8558,118.6235,6434.3750,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9994,0.0158,4.0007,0.0634,70.0469,1.0611,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3591,111.2281,0.0000,0.0000
149,401,21,12,0.5552,0.0190,239.8473,118.5882,6492.1440,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0158,4.0007,0.0634,70.0469,1.0611,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3591,111.2167,0.0000,0.0000
150,402,21,12,0.5572,0.0190,236.5844,118.2923,6510.1216,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0159,4.0006,0.0633,70.0419,1.0644,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.7168,8.0902,0.0000
151,404,21,12,0.5590,0.0189,236.5560,118.2544,6577.4146,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0161,4.0006,0.0646,70.0416,1.0778,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.7046,0.0000,0.0000
152,405,21,12,0.5608,0.0189,236.5284,118.2175,6643.0981,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0162,4.0004,0.0647,70.0335,1.0885,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.6927,0.0000,0.0000
153,406,21,12,0.5627,0.0189,236.4980,118.1770,6715.4707,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.0163,4.0007,0.0649,70.0301,1.0894,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.6797,0.0000,0.0000
154,406,21,12,0.5646,0.0189,236.4658,118.1341,6792.1426,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.0163,4.0007,0.0649,70.0301,1.0894,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.6658,0.0000,0.0000
155,407,21,12,0.5666,0.0189,236.4336,118.0911,6869.1055,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.0163,4.0011,0.0653,70.0240,1.0950,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.6520,0.0000,0.0000
156,407,21,12,0.5686,0.0189,236.4032,118.0506,6941.8545,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.0163,4.0011,0.0653,70.0240,1.0950,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.6389,0.0000,0.0000
157,409,21,12,0.5705,0.0189,236.3743,118.0121,7010.7114,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0164,4.0014,0.0653,70.0204,1.0971,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,0.3567,101.6265,0.0000,0.0000
158,409,21,12,0.5724,0.0189,251.2433,117.9781,7071.4058,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0164,4.0014,0.0653,70.0204,1.0971,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,61.7697,48.4149,3.7805,126.7901,0.0000,33.1713
159,409,21,12,0.5743,0.0189,251.2422,117.9446,7131.2378,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0164,4.0014,0.0653,70.0204,1.0971,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7805,126.7793,0.0000,0.0000
160,410,21,12,0.5761,0.0189,247.9673,117.3083,7144.8945,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0165,4.0010,0.0656,70.0128,1.1066,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.6108,18.7576,0.0000
161,413,21,12,0.5778,0.0189,247.9404,117.2725,7214.4253,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0165,4.0005,0.0663,70.0206,1.1115,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5992,0.0000,0.0000
162,415,21,12,0.5795,0.0189,247.9143,117.2376,7282.2876,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0166,4.0006,0.0665,70.0171,1.1112,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5880,0.0000,0.0000
163,415,21,12,0.5813,0.0189,247.8855,117.1993,7372.0381,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9993,0.0167,4.0010,0.0669,70.0159,1.1115,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5756,0.0000,0.0000
164,417,21,12,0.5831,0.0189,247.8550,117.1586,7451.2412,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0166,4.0012,0.0669,70.0268,1.1200,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5625,0.0000,0.0000
165,418,21,12,0.5850,0.0188,247.8246,117.1180,7530.7305,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0168,4.0011,0.0668,70.0205,1.1260,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5494,0.0000,0.0000
166,420,21,12,0.5869,0.0188,247.7958,117.0796,7620.8652,14.3443,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9992,0.0169,4.0007,0.0671,70.0160,1.1338,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5370,0.0000,0.0000
167,420,21,12,0.5887,0.0188,247.7685,117.0432,7691.9971,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0169,4.0007,0.0671,70.0160,1.1338,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5253,0.0000,0.0000
168,421,21,12,0.5905,0.0188,247.7444,117.0111,7754.6992,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0170,4.0005,0.0672,70.0140,1.1333,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5149,0.0000,0.0000
169,422,21,12,0.5922,0.0188,247.7206,116.9793,7816.4844,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0170,4.0009,0.0677,70.0078,1.1390,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,3.7370,106.5047,0.0000,0.0000
170,422,21,12,0.5940,0.0188,244.4887,116.9265,7828.2148,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0170,4.0009,0.0677,70.0078,1.1390,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,2.9274,105.1152,0.7373,0.0000
171,425,21,12,0.5956,0.0188,244.4633,116.8926,7899.8628,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0171,4.0009,0.0686,70.0103,1.1419,1.0003,0.0015,4.0026,0.0117,74.8596,0.6280,0.0000,0.0000,2.9274,105.1042,0.0000,0.0000
