tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
17694,2497,179,306,0.7415,0.1134,223.4427,73.4742,209473.9531,20.5172,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9681,0.0965,3.8463,0.4051,70.1565,7.8240,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0065,100.9843,0.0000,0.0000
17695,2493,179,306,0.7416,0.1134,223.4408,73.4717,209655.5312,20.5172,0,0,2,0,3,0,0,0,0,0,0,0,10,0.9680,0.0965,3.8465,0.4056,70.1559,7.8237,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0065,100.9835,0.0000,0.0000
17696,2493,179,306,0.7417,0.1134,223.4392,73.4695,209818.1250,20.5172,0,0,1,0,3,0,0,0,0,0,0,0,10,0.9680,0.0966,3.8461,0.4057,70.1449,7.8239,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0065,100.9827,0.0000,0.0000
17697,2492,179,306,0.7417,0.1134,223.4372,73.4668,209955.7812,20.5172,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9680,0.0966,3.8462,0.4060,70.1371,7.8264,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0065,100.9818,0.0000,0.0000
17698,2492,179,306,0.7417,0.1134,223.4347,73.4635,210118.9531,20.5172,0,0,0,0,4,0,0,0,0,0,0,0,10,0.9681,0.0965,3.8464,0.4062,70.1262,7.8281,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0065,100.9807,0.0000,0.0000
17699,2491,179,306,0.7418,0.1135,227.3301,73.4607,210315.1562,20.5172,0,0,3,0,3,0,0,0,0,0,0,0,10,0.9679,0.0966,3.8461,0.4064,70.1255,7.8239,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,2.5127,0.6630,0.0065,102.9199,0.0000,0.5726
17700,2494,179,322,0.7418,0.1135,220.9846,73.5663,208958.9531,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9676,0.0967,3.8464,0.4069,70.1334,7.8208,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,99.8734,0.1801,0.0000
17701,2492,179,322,0.7417,0.1135,220.9832,73.5644,209154.9219,18.5077,0,0,2,0,4,0,0,0,0,0,0,0,10,0.9676,0.0966,3.8455,0.4071,70.1070,7.8162,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,99.8728,0.0000,0.0000
17702,2488,179,322,0.7417,0.1135,220.9818,73.5626,209336.7812,18.5077,0,0,1,0,4,0,0,0,0,0,0,0,10,0.9677,0.0965,3.8448,0.4071,70.1014,7.8175,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,99.8721,0.0000,0.0000
17703,2491,179,322,0.7417,0.1135,226.3639,73.5599,209450.5000,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9677,0.0965,3.8447,0.4071,70.1003,7.8187,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,4.4822,1.1844,0.0046,103.3257,0.0000,1.0278
17704,2492,179,322,0.7417,0.1135,226.3633,73.5578,209586.1719,18.5077,0,0,1,0,1,0,0,0,0,0,0,0,10,0.9677,0.0965,3.8446,0.4071,70.0887,7.8261,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,103.3249,0.0000,0.0000
17705,2485,179,322,0.7418,0.1135,226.3628,73.5554,209812.7500,18.5077,0,0,2,0,6,0,0,0,0,0,0,0,10,0.9674,0.0963,3.8444,0.4072,70.0957,7.8272,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,103.3241,0.0000,0.0000
17706,2482,179,322,0.7418,0.1135,226.3623,73.5532,209975.2969,18.5077,0,0,1,0,3,0,0,0,0,0,0,0,10,0.9673,0.0963,3.8445,0.4074,70.1055,7.8188,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,103.3234,0.0000,0.0000
17707,2481,179,322,0.7418,0.1135,226.3616,73.5506,210143.0156,18.5077,0,0,1,0,3,0,0,0,0,0,0,0,10,0.9674,0.0960,3.8446,0.4075,70.0970,7.8114,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,103.3225,0.0000,0.0000
17708,2480,179,322,0.7419,0.1136,226.3609,73.5471,210276.2344,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9675,0.0960,3.8445,0.4075,70.1036,7.8143,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.0046,103.3213,0.0000,0.0000
17709,2485,179,322,0.7419,0.1136,232.2802,73.5447,210382.5312,18.5077,0,0,0,0,0,0,0,0,0,0,0,0,10,0.9674,0.0959,3.8441,0.4075,70.1064,7.8145,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,25.6870,11.8216,0.0712,121.0952,0.0000,7.8456
17710,2487,179,322,0.7419,0.1136,227.9555,73.4099,208932.0469,18.5077,0,0,0,0,0,0,0,0,0,0,0,0,10,0.9675,0.0959,3.8438,0.4074,70.1012,7.8136,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,1.9627,1.3115,0.1181,103.0239,16.7454,1.0382
17711,2489,179,322,0.7419,0.1136,227.9539,73.4078,209068.0469,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9675,0.0958,3.8437,0.4073,70.1165,7.8105,0.9780,0.0606,3.9698,0.2373,74.2213,4.7192,0.0000,0.0000,0.1181,103.0232,0.0000,0.0000
17712,2490,178,322,0.7419,0.1136,227.9525,73.4059,209214.8594,18.5077,0,0,0,0,1,0,0,0,0,1,0,0,10,0.9674,0.0958,3.8440,0.4084,70.1176,7.8101,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0225,0.0000,0.0000
17713,2488,178,322,0.7419,0.1136,227.9506,73.4033,209358.6406,18.5077,0,0,1,0,2,0,0,0,0,0,0,0,10,0.9673,0.0959,3.8437,0.4087,70.1287,7.8148,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0217,0.0000,0.0000
17714,2488,178,322,0.7420,0.1136,227.9490,73.4012,209509.2969,18.5077,0,0,0,0,3,0,0,0,0,0,0,0,10,0.9673,0.0959,3.8443,0.4081,70.1316,7.8076,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0210,0.0000,0.0000
17715,2484,178,322,0.7421,0.1136,227.9472,73.3988,209675.8906,18.5077,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9673,0.0960,3.8445,0.4080,70.1279,7.8040,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0201,0.0000,0.0000
17716,2483,178,322,0.7421,0.1136,227.9455,73.3966,209868.4062,18.5077,0,0,2,0,4,0,0,0,0,0,0,0,10,0.9673,0.0960,3.8457,0.4081,70.1119,7.8002,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0194,0.0000,0.0000
17717,2481,178,322,0.7421,0.1136,227.9436,73.3940,210021.1562,18.5077,0,0,2,0,1,0,0,0,0,0,0,0,10,0.9673,0.0960,3.8457,0.4083,70.1109,7.7992,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0185,0.0000,0.0000
17718,2478,178,322,0.7422,0.1137,227.9411,73.3906,210229.4688,18.5077,0,0,2,0,5,0,0,0,0,0,0,0,10,0.9674,0.0961,3.8456,0.4088,70.1095,7.7961,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0174,0.0000,0.0000
17719,2482,178,322,0.7422,0.1137,227.9393,73.3883,210365.8125,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9673,0.0963,3.8457,0.4083,70.1222,7.7953,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.1181,103.0166,0.0000,0.0000
17720,2479,178,322,0.7422,0.1137,223.0947,73.4908,209042.8906,18.5077,0,0,4,0,2,0,0,0,0,0,0,0,10,0.9672,0.0962,3.8457,0.4081,70.1201,7.7835,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.0999,100.8271,0.0120,0.0000
17721,2477,178,322,0.7422,0.1137,223.0932,73.4888,209193.8594,18.5077,0,0,0,0,3,0,0,0,0,0,0,0,10,0.9673,0.0962,3.8457,0.4080,70.1294,7.7808,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.0999,100.8264,0.0000,0.0000
17722,2479,178,322,0.7422,0.1137,223.0918,73.4869,209315.6719,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9673,0.0962,3.8455,0.4079,70.1229,7.7805,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,0.0000,0.0000,0.0999,100.8258,0.0000,0.0000
17723,2478,178,322,0.7422,0.1137,226.8580,73.4845,209474.5625,18.5077,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9673,0.0960,3.8458,0.4080,70.1365,7.7886,0.9778,0.0607,3.9710,0.2375,74.1973,4.7216,2.2631,0.5970,0.0999,102.5738,0.0000,0.5142
17724,2476,177,322,0.7422,0.1137,226.8564,73.4824,209650.2188,18.5077,0,0,0,0,3,0,0,0,0,1,0,0,10,0.9673,0.0960,3.8458,0.4084,70.1506,7.7931,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0999,102.5731,0.0000,0.0000
17725,2476,177,322,0.7423,0.1137,226.8546,73.4800,209756.8594,18.5077,0,0,0,0,0,0,0,0,0,0,0,0,10,0.9673,0.0960,3.8458,0.4084,70.1506,7.7931,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0999,102.5723,0.0000,0.0000
17726,2476,177,322,0.7423,0.1137,226.8530,73.4778,209889.3125,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9673,0.0960,3.8458,0.4084,70.1473,7.7923,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0999,102.5715,0.0000,0.0000
17727,2476,177,322,0.7424,0.1137,226.8511,73.4753,210027.1094,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9674,0.0961,3.8456,0.4084,70.1555,7.8003,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0999,102.5706,0.0000,0.0000
17728,2477,177,322,0.7424,0.1138,226.8486,73.4719,210145.5000,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9674,0.0961,3.8454,0.4083,70.1552,7.8017,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0999,102.5695,0.0000,0.0000
17729,2474,177,322,0.7424,0.1138,226.8468,73.4696,210296.8906,18.5077,0,0,0,0,3,0,0,0,0,0,0,0,10,0.9675,0.0961,3.8451,0.4085,70.1465,7.8017,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0999,102.5687,0.0000,0.0000
17730,2477,177,322,0.7425,0.1138,221.9883,73.5684,208927.1094,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9676,0.0961,3.8451,0.4083,70.1515,7.8037,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3270,0.0495,0.0000
17731,2476,177,322,0.7425,0.1138,221.9868,73.5665,209093.1094,18.5077,0,0,0,0,4,0,0,0,0,0,0,0,10,0.9675,0.0960,3.8448,0.4083,70.1418,7.8052,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3264,0.0000,0.0000
17732,2472,177,322,0.7424,0.1138,221.9854,73.5647,209289.9062,18.5077,0,1,2,0,3,0,0,0,0,0,0,0,10,0.9675,0.0961,3.8441,0.4082,70.1367,7.8049,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3257,0.0000,0.0000
17733,2473,177,322,0.7424,0.1138,221.9836,73.5623,209403.8125,18.5077,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9676,0.0961,3.8446,0.4081,70.1371,7.8035,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3249,0.0000,0.0000
17734,2474,177,322,0.7424,0.1138,221.9821,73.5602,209524.5000,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9676,0.0960,3.8452,0.4089,70.1272,7.8057,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3242,0.0000,0.0000
17735,2473,177,322,0.7425,0.1138,221.9803,73.5579,209676.1875,18.5077,0,0,1,0,2,0,0,0,0,0,0,0,10,0.9676,0.0960,3.8450,0.4091,70.1195,7.8056,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3234,0.0000,0.0000
17736,2474,177,322,0.7425,0.1138,221.9787,73.5556,209808.6094,18.5077,0,0,1,0,1,0,0,0,0,0,0,0,10,0.9676,0.0960,3.8446,0.4086,70.1154,7.8153,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3227,0.0000,0.0000
17737,2472,177,322,0.7425,0.1139,221.9768,73.5531,209976.4375,18.5077,0,0,3,0,1,0,0,0,0,0,0,0,10,0.9676,0.0959,3.8442,0.4084,70.1149,7.8162,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3218,0.0000,0.0000
17738,2471,177,322,0.7426,0.1139,221.9743,73.5498,210124.9531,18.5077,0,0,1,0,2,0,0,0,0,0,0,0,10,0.9676,0.0959,3.8448,0.4084,70.1048,7.8129,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3207,0.0000,0.0000
17739,2464,177,322,0.7426,0.1139,221.9726,73.5475,210336.4062,18.5077,0,0,4,0,3,0,0,0,0,0,0,0,10,0.9677,0.0959,3.8442,0.4079,70.1076,7.8170,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0960,100.3199,0.0000,0.0000
17740,2468,177,322,0.7426,0.1139,217.6687,73.6433,209000.7344,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9677,0.0958,3.8443,0.4078,70.1032,7.8105,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.3284,0.0866,0.0919,98.3748,0.0087,0.0726
17741,2469,177,322,0.7426,0.1139,217.6673,73.6415,209106.7500,18.5077,0,0,0,0,0,0,0,0,0,0,0,0,10,0.9677,0.0958,3.8441,0.4079,70.1075,7.8119,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,98.3742,0.0000,0.0000
17742,2471,177,322,0.7426,0.1139,219.6335,73.6396,209273.5156,18.5077,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9678,0.0957,3.8456,0.4074,70.0863,7.8096,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,1.1781,0.3106,0.0919,99.2878,0.0000,0.2639
17743,2467,177,322,0.7426,0.1139,219.6318,73.6372,209447.4531,18.5077,0,0,1,0,4,0,0,0,0,0,0,0,10,0.9679,0.0957,3.8456,0.4073,70.0941,7.8053,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2870,0.0000,0.0000
17744,2469,177,322,0.7426,0.1139,219.6303,73.6352,209568.1406,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9679,0.0957,3.8452,0.4071,70.0977,7.8064,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2863,0.0000,0.0000
17745,2467,177,322,0.7427,0.1139,219.6286,73.6329,209734.8906,18.5077,0,0,1,0,3,0,0,0,0,0,0,0,10,0.9679,0.0957,3.8446,0.4069,70.0945,7.8038,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2855,0.0000,0.0000
17746,2464,177,322,0.7427,0.1140,219.6269,73.6307,209897.3594,18.5077,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9678,0.0956,3.8449,0.4072,70.0964,7.8084,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2848,0.0000,0.0000
17747,2469,177,322,0.7428,0.1140,219.6251,73.6282,210035.2344,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9680,0.0957,3.8449,0.4071,70.1048,7.8036,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2839,0.0000,0.0000
17748,2470,177,322,0.7428,0.1140,219.6226,73.6249,210213.8438,18.5077,0,0,1,0,4,0,0,0,0,0,0,0,10,0.9681,0.0959,3.8449,0.4069,70.0944,7.8046,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2828,0.0000,0.0000
17749,2471,177,322,0.7428,0.1140,219.6209,73.6227,210350.3125,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9681,0.0959,3.8456,0.4073,70.0987,7.8011,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0919,99.2820,0.0000,0.0000
17750,2469,177,319,0.7428,0.1140,217.5674,73.7164,209167.9531,18.5077,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9681,0.0958,3.8459,0.4081,70.0993,7.8001,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,2.5499,0.6735,0.0882,98.3290,0.1426,0.5893
17751,2467,177,319,0.7428,0.1140,217.5661,73.7146,209304.0000,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9679,0.0957,3.8455,0.4080,70.1026,7.8024,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0882,98.3284,0.0000,0.0000
17752,2472,177,319,0.7428,0.1140,217.5646,73.7127,209425.7031,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9678,0.0957,3.8456,0.4079,70.0988,7.7967,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0882,98.3278,0.0000,0.0000
17753,2469,177,319,0.7428,0.1140,220.4677,73.7104,209599.6719,18.5077,0,0,2,0,3,0,0,0,0,0,0,0,10,0.9679,0.0958,3.8453,0.4078,70.0896,7.8050,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,1.7855,0.4709,0.0882,99.7079,0.0000,0.4046
17754,2473,177,319,0.7428,0.1141,220.4664,73.7084,209720.3594,18.5077,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9680,0.0958,3.8451,0.4078,70.0837,7.8040,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0882,99.7072,0.0000,0.0000
17755,2473,177,319,0.7429,0.1141,231.3648,73.7060,209842.1562,18.5077,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9680,0.0958,3.8450,0.4079,70.0859,7.8051,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,14.3606,3.9019,0.0882,110.7450,0.0000,3.3219
17756,2467,177,319,0.7429,0.1141,231.3646,73.7038,210049.5938,18.5077,0,0,3,0,4,0,0,0,0,0,0,0,10,0.9680,0.0961,3.8455,0.4078,70.0809,7.8042,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0882,110.7443,0.0000,0.0000
17757,2470,177,319,0.7430,0.1141,232.9074,73.7014,210187.4844,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9682,0.0958,3.8450,0.4081,70.0821,7.8123,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,8.3592,2.8279,0.0882,117.0010,0.0000,2.1017
17758,2466,177,319,0.7430,0.1141,232.9073,73.6981,210381.1719,18.5077,0,0,2,0,4,0,0,0,0,0,0,0,10,0.9680,0.0958,3.8461,0.4089,70.0751,7.8170,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0882,116.9999,0.0000,0.0000
17759,2463,177,319,0.7430,0.1141,232.9071,73.6955,210562.6875,18.5077,0,0,3,0,2,0,0,0,0,0,0,0,10,0.9681,0.0958,3.8461,0.4088,70.0751,7.8231,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0882,116.9990,0.0000,0.0000
17760,2466,177,319,0.7430,0.1141,228.0486,73.6402,209129.9219,18.5077,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9681,0.0960,3.8463,0.4084,70.0643,7.8231,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0660,11.7370,0.0000
17761,2470,177,319,0.7430,0.1141,228.0471,73.6383,209265.9531,18.5077,0,0,1,0,1,0,0,0,0,0,0,0,10,0.9680,0.0960,3.8461,0.4085,70.0782,7.8175,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0653,0.0000,0.0000
17762,2471,177,319,0.7430,0.1141,228.0457,73.6364,209387.6406,18.5077,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9680,0.0959,3.8458,0.4085,70.0891,7.8160,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0647,0.0000,0.0000
17763,2468,177,319,0.7430,0.1142,228.0440,73.6341,209561.6406,18.5077,0,0,0,0,5,0,0,0,0,0,0,0,10,0.9681,0.0960,3.8462,0.4088,70.1045,7.8123,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0639,0.0000,0.0000
17764,2474,177,319,0.7431,0.1142,228.0425,73.6321,209727.2969,18.5077,0,0,2,0,2,0,0,0,0,0,0,0,10,0.9680,0.0961,3.8457,0.4091,70.1223,7.8208,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0632,0.0000,0.0000
17765,2479,177,319,0.7432,0.1142,228.0407,73.6297,209864.1406,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9682,0.0962,3.8454,0.4090,70.1195,7.8206,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0624,0.0000,0.0000
17766,2477,177,319,0.7432,0.1142,228.0391,73.6275,210011.5625,18.5077,0,0,0,0,3,0,0,0,0,0,0,0,10,0.9681,0.0962,3.8451,0.4089,70.1273,7.8137,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0617,0.0000,0.0000
17767,2479,177,319,0.7432,0.1142,228.0372,73.6251,210149.4375,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9683,0.0961,3.8454,0.4088,70.1209,7.8117,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0608,0.0000,0.0000
17768,2478,177,319,0.7433,0.1142,228.0348,73.6219,210283.2188,18.5077,0,0,1,0,1,0,0,0,0,0,0,0,10,0.9684,0.0965,3.8456,0.4090,70.1205,7.8123,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0597,0.0000,0.0000
17769,2478,177,319,0.7433,0.1142,228.0329,73.6194,210449.7656,18.5077,0,0,1,0,3,0,0,0,0,0,0,0,10,0.9684,0.0964,3.8451,0.4096,70.1314,7.8171,0.9777,0.0608,3.9714,0.2381,74.2138,4.7298,0.0000,0.0000,0.0874,103.0589,0.0000,0.0000
17770,2479,176,319,0.7433,0.1142,223.1725,73.7200,209065.9375,18.5077,0,0,0,0,0,0,0,0,0,1,0,0,10,0.9684,0.0964,3.8448,0.4097,70.1244,7.8232,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,100.8622,0.0037,0.0000
17771,2475,176,319,0.7433,0.1142,225.9911,73.7181,209232.0000,18.5077,0,0,1,0,3,0,0,0,0,0,0,0,10,0.9685,0.0964,3.8448,0.4100,70.1256,7.8185,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,1.6869,0.4448,0.0833,102.1674,0.0000,0.3811
17772,2476,176,319,0.7433,0.1142,225.9897,73.7162,209383.7031,18.5077,0,0,1,0,2,0,0,0,0,0,0,0,10,0.9686,0.0963,3.8454,0.4099,70.1134,7.8142,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.1668,0.0000,0.0000
17773,2476,176,319,0.7433,0.1143,225.9880,73.7140,209512.7500,18.5077,0,0,0,0,2,0,0,0,0,0,0,0,10,0.9685,0.0964,3.8457,0.4102,70.1098,7.8107,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.1660,0.0000,0.0000
17774,2477,176,319,0.7433,0.1143,226.5181,73.7120,209663.4062,18.5077,0,0,1,0,2,0,0,0,0,0,0,0,10,0.9685,0.0964,3.8460,0.4101,70.1097,7.8152,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.3227,0.0852,0.0833,102.4135,0.0000,0.0746
17775,2475,176,319,0.7433,0.1143,226.5163,73.7097,209815.2969,18.5077,0,0,0,1,2,0,0,0,0,0,0,0,10,0.9685,0.0964,3.8456,0.4100,70.1171,7.8099,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.4127,0.0000,0.0000
17776,2473,176,319,0.7433,0.1143,226.5147,73.7075,209977.7344,18.5077,0,0,0,0,4,0,0,0,0,0,0,0,10,0.9684,0.0964,3.8451,0.4097,70.1269,7.8162,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.4120,0.0000,0.0000
17777,2472,176,319,0.7433,0.1143,226.5128,73.7051,210130.5469,18.5077,0,0,1,0,2,0,0,0,0,0,0,0,10,0.9684,0.0964,3.8458,0.4102,70.1217,7.8201,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.4111,0.0000,0.0000
17778,2476,176,319,0.7433,0.1143,226.5105,73.7019,210249.4062,18.5077,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9684,0.0963,3.8458,0.4100,70.1088,7.8158,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.4101,0.0000,0.0000
17779,2479,176,319,0.7433,0.1143,226.5086,73.6994,210371.0156,18.5077,0,0,1,0,0,0,0,0,0,0,0,0,10,0.9682,0.0964,3.8460,0.4098,70.1097,7.8175,0.9781,0.0607,3.9725,0.2383,74.2419,4.7284,0.0000,0.0000,0.0833,102.4092,0.0000,0.0000
