tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
85,359,20,12,0.4041,0.0194,242.5260,121.3519,2877.3127,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0143,4.0037,0.0535,70.0598,0.8922,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4392,104.2714,0.0000,0.0000
86,360,20,12,0.4070,0.0194,242.4811,121.2920,2928.8550,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0143,4.0040,0.0538,70.0526,0.9012,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4392,104.2520,0.0000,0.0000
87,360,20,12,0.4098,0.0194,242.4385,121.2352,2977.6230,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0143,4.0040,0.0538,70.0526,0.9012,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4392,104.2337,0.0000,0.0000
88,363,20,12,0.4127,0.0194,242.4009,121.1851,3020.6570,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0143,4.0048,0.0550,70.0557,0.9139,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4392,104.2176,0.0000,0.0000
89,364,20,12,0.4154,0.0194,242.3640,121.1358,3063.1523,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0145,4.0051,0.0551,70.0505,0.9180,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4392,104.2017,0.0000,0.0000
90,366,20,12,0.4182,0.0194,242.9363,121.0390,3090.5020,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0146,4.0055,0.0555,70.0499,0.9233,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,3.3307,0.8954,0.4409,104.4478,1.3834,0.6238
91,366,20,12,0.4207,0.0194,242.8968,120.9862,3141.5176,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0146,4.0055,0.0555,70.0499,0.9233,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4409,104.4308,0.0000,0.0000
92,368,20,12,0.4233,0.0193,242.8582,120.9348,3191.2893,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0147,4.0057,0.0559,70.0509,0.9356,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4409,104.4142,0.0000,0.0000
93,368,20,12,0.4259,0.0193,246.1304,120.8784,3246.1631,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0147,4.0057,0.0559,70.0509,0.9356,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,4.8228,1.3037,0.4562,108.2818,0.0000,0.9216
94,368,20,12,0.4286,0.0193,246.1184,120.8184,3304.1870,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0147,4.0057,0.0559,70.0509,0.9356,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4562,108.2625,0.0000,0.0000
95,368,20,12,0.4314,0.0193,246.1070,120.7584,3362.4265,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0147,4.0057,0.0559,70.0509,0.9356,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4562,108.2431,0.0000,0.0000
96,370,20,12,0.4341,0.0193,246.0990,120.7018,3417.5337,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0148,4.0064,0.0565,70.0411,0.9508,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4562,108.2249,0.0000,0.0000
97,372,20,12,0.4368,0.0193,246.2980,120.6481,3469.6790,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0148,4.0065,0.0564,70.0343,0.9620,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.7582,0.2070,0.4587,108.8121,0.0000,0.1512
98,372,20,12,0.4395,0.0193,246.2896,120.6007,3515.6931,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0148,4.0065,0.0564,70.0343,0.9620,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4587,108.7969,0.0000,0.0000
99,372,20,12,0.4421,0.0193,246.2816,120.5540,3561.0935,11.9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0148,4.0065,0.0564,70.0343,0.9620,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4587,108.7818,0.0000,0.0000
100,372,20,12,0.4447,0.0193,243.6723,120.4110,3588.6399,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0148,4.0065,0.0564,70.0343,0.9620,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4503,104.7642,2.8890,0.0000
101,376,20,12,0.4471,0.0193,243.6349,120.3612,3642.7747,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0150,4.0074,0.0573,70.0413,0.9707,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4503,104.7481,0.0000,0.0000
102,376,20,12,0.4495,0.0193,245.7006,120.3125,3695.6045,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0150,4.0074,0.0573,70.0413,0.9707,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,1.3017,0.3477,0.4545,105.7863,0.0000,0.2437
103,377,20,12,0.4520,0.0193,245.6716,120.2591,3753.8240,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0151,4.0071,0.0575,70.0463,0.9744,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.7691,0.0000,0.0000
104,377,20,12,0.4545,0.0193,245.6397,120.2024,3815.4001,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0151,4.0071,0.0575,70.0463,0.9744,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.7508,0.0000,0.0000
105,378,20,12,0.4572,0.0193,245.6089,120.1457,3877.1985,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0151,4.0076,0.0582,70.0425,0.9759,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.7325,0.0000,0.0000
106,380,20,12,0.4598,0.0193,245.5789,120.0921,3935.6675,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0152,4.0082,0.0587,70.0313,0.9855,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.7152,0.0000,0.0000
107,380,20,12,0.4623,0.0192,245.5519,120.0413,3991.0022,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0152,4.0082,0.0587,70.0313,0.9855,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.6988,0.0000,0.0000
108,380,20,12,0.4649,0.0192,245.5264,119.9965,4039.8264,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0152,4.0082,0.0587,70.0313,0.9855,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.6844,0.0000,0.0000
109,381,20,12,0.4674,0.0192,245.5024,119.9523,4087.9768,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0152,4.0084,0.0587,70.0334,0.9851,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4545,105.6701,0.0000,0.0000
110,382,20,12,0.4698,0.0192,242.6121,119.9036,4110.9033,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0152,4.0081,0.0589,70.0380,0.9879,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4463,104.3083,0.1216,0.0000
111,382,20,12,0.4720,0.0192,242.5767,119.8564,4167.9961,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0152,4.0081,0.0589,70.0380,0.9879,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4463,104.2931,0.0000,0.0000
112,383,20,12,0.4744,0.0192,242.5422,119.8104,4223.7183,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0153,4.0076,0.0595,70.0391,0.9868,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4463,104.2783,0.0000,0.0000
113,383,20,12,0.4767,0.0192,245.7202,119.7599,4285.1172,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0153,4.0076,0.0595,70.0391,0.9868,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,2.6533,0.7114,0.4548,106.4102,0.0000,0.4967
114,383,20,12,0.4791,0.0192,245.7039,119.7063,4350.0601,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0153,4.0076,0.0595,70.0391,0.9868,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4548,106.3929,0.0000,0.0000
115,383,20,12,0.4816,0.0192,245.6896,119.6526,4415.2271,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0153,4.0076,0.0595,70.0391,0.9868,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4548,106.3756,0.0000,0.0000
116,383,20,12,0.4841,0.0192,245.6754,119.6019,4476.8677,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0153,4.0076,0.0595,70.0391,0.9868,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4548,106.3592,0.0000,0.0000
117,383,20,12,0.4865,0.0192,245.6646,119.5538,4535.2134,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0153,4.0076,0.0595,70.0391,0.9868,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4548,106.3437,0.0000,0.0000
118,386,20,12,0.4889,0.0192,245.6542,119.5114,4586.6831,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0154,4.0074,0.0602,70.0316,1.0082,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4548,106.3300,0.0000,0.0000
119,386,20,12,0.4912,0.0192,245.6444,119.4697,4637.4561,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0154,4.0074,0.0602,70.0316,1.0082,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4548,106.3166,0.0000,0.0000
120,387,20,12,0.4936,0.0192,242.6766,119.4050,4659.3877,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0154,4.0074,0.0601,70.0405,1.0218,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.3361,0.7009,0.0000
121,387,20,12,0.4957,0.0191,242.6432,119.3604,4719.2832,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0154,4.0074,0.0601,70.0405,1.0218,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.3217,0.0000,0.0000
122,389,20,12,0.4979,0.0191,242.6105,119.3169,4777.7314,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0157,4.0079,0.0605,70.0390,1.0257,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.3077,0.0000,0.0000
123,389,20,12,0.5000,0.0191,242.5747,119.2692,4842.1357,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0157,4.0079,0.0605,70.0390,1.0257,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2923,0.0000,0.0000
124,389,20,12,0.5023,0.0191,242.5367,119.2184,4910.2690,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0157,4.0079,0.0605,70.0390,1.0257,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2759,0.0000,0.0000
125,389,20,12,0.5047,0.0191,242.4986,119.1676,4978.6235,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0157,4.0079,0.0605,70.0390,1.0257,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2596,0.0000,0.0000
126,391,20,12,0.5070,0.0191,242.4626,119.1197,5043.2563,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0158,4.0082,0.0605,70.0430,1.0337,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2441,0.0000,0.0000
127,392,20,12,0.5093,0.0191,242.4285,119.0742,5104.4473,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0159,4.0084,0.0605,70.0512,1.0451,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2294,0.0000,0.0000
128,393,20,12,0.5116,0.0191,242.3984,119.0341,5158.4253,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0161,4.0082,0.0606,70.0459,1.0490,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2165,0.0000,0.0000
129,394,20,12,0.5138,0.0191,242.3688,118.9946,5211.6748,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0161,4.0082,0.0606,70.0450,1.0478,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4474,104.2038,0.0000,0.0000
130,394,20,12,0.5160,0.0191,239.2961,118.9551,5232.8086,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0161,4.0082,0.0606,70.0450,1.0478,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.8827,0.0055,0.0000
131,394,20,12,0.5180,0.0191,239.2645,118.9129,5295.3408,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0161,4.0082,0.0606,70.0450,1.0478,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.8691,0.0000,0.0000
132,394,20,12,0.5201,0.0191,239.2336,118.8717,5356.3706,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0161,4.0082,0.0606,70.0450,1.0478,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.8558,0.0000,0.0000
133,395,20,12,0.5221,0.0191,239.1997,118.8266,5423.6040,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0163,4.0078,0.0611,70.0394,1.0522,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.8412,0.0000,0.0000
134,397,20,12,0.5243,0.0191,239.1637,118.7786,5494.7520,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0165,4.0076,0.0610,70.0340,1.0559,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.8258,0.0000,0.0000
135,399,20,12,0.5266,0.0191,239.1277,118.7305,5566.1304,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0165,4.0074,0.0609,70.0227,1.0652,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.8103,0.0000,0.0000
136,399,20,12,0.5287,0.0190,239.0937,118.6852,5633.5898,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0165,4.0074,0.0609,70.0227,1.0652,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.7956,0.0000,0.0000
137,400,20,12,0.5309,0.0190,239.0614,118.6421,5697.4688,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0166,4.0075,0.0609,70.0192,1.0662,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.7818,0.0000,0.0000
138,400,20,12,0.5331,0.0190,239.0330,118.6042,5753.8193,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0166,4.0075,0.0609,70.0192,1.0662,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4395,102.7695,0.0000,0.0000
139,400,20,12,0.5352,0.0190,243.3123,118.5668,5809.4087,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0166,4.0075,0.0609,70.0192,1.0662,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,2.4894,0.6668,0.4474,104.7729,0.0000,0.4661
140,400,20,12,0.5372,0.0190,241.8661,118.5030,5843.5151,14.3443,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9995,0.0166,4.0077,0.0610,70.0270,1.0773,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,1.7601,0.4757,0.4459,103.9876,0.8509,0.3380
141,401,20,12,0.5391,0.0190,241.8362,118.4631,5908.5396,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0166,4.0072,0.0615,70.0220,1.0805,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4459,103.9748,0.0000,0.0000
142,401,20,12,0.5411,0.0190,241.8070,118.4241,5972.0176,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0166,4.0072,0.0615,70.0220,1.0805,1.0000,0.0000,4.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.4459,103.9622,0.0000,0.0000
143,402,21,12,0.5430,0.0190,248.1667,118.3814,6041.9263,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0166,4.0074,0.0616,70.0303,1.0920,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,17.7226,5.0803,0.5070,117.8838,0.0000,3.7261
144,402,21,12,0.5451,0.0190,248.1609,118.3360,6115.8940,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0166,4.0074,0.0616,70.0303,1.0920,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5070,117.8692,0.0000,0.0000
145,402,21,12,0.5472,0.0190,248.1559,118.2906,6190.1182,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0166,4.0074,0.0616,70.0303,1.0920,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5070,117.8545,0.0000,0.0000
146,404,21,12,0.5493,0.0190,248.1514,118.2476,6260.2637,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0168,4.0070,0.0618,70.0225,1.1017,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5070,117.8407,0.0000,0.0000
147,406,21,12,0.5513,0.0190,248.1482,118.2069,6326.6787,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0168,4.0066,0.0623,70.0086,1.1169,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5070,117.8275,0.0000,0.0000
148,407,21,12,0.5534,0.0190,248.1435,118.1710,6385.2739,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0167,4.0061,0.0630,70.0018,1.1239,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5070,117.8160,0.0000,0.0000
149,406,21,12,0.5553,0.0190,248.1398,118.1357,6458.0796,14.3443,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9992,0.0168,4.0061,0.0631,70.0018,1.1252,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5070,117.8046,0.0000,0.0000
150,407,21,12,0.5573,0.0190,244.8849,117.7435,6474.6655,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992,0.0168,4.0056,0.0637,70.0094,1.1343,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5033,105.2855,11.1107,0.0000
151,409,21,12,0.5590,0.0189,244.8565,117.7057,6542.0601,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0170,4.0048,0.0646,70.0007,1.1418,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5033,105.2733,0.0000,0.0000
152,410,21,12,0.5609,0.0189,248.3588,117.6689,6607.8359,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0171,4.0049,0.0645,70.0044,1.1429,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,5.5066,1.4921,0.5208,109.6931,0.0000,1.0575
153,411,21,12,0.5627,0.0189,248.3553,117.6285,6680.2729,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0172,4.0053,0.0651,69.9987,1.1473,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5208,109.6800,0.0000,0.0000
154,411,21,12,0.5647,0.0189,248.3499,117.5855,6756.9028,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0172,4.0053,0.0651,69.9987,1.1473,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5208,109.6662,0.0000,0.0000
155,411,21,12,0.5667,0.0189,248.3451,117.5425,6833.7969,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0172,4.0053,0.0651,69.9987,1.1473,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5208,109.6523,0.0000,0.0000
156,411,21,12,0.5686,0.0189,249.4597,117.5019,6906.4810,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0172,4.0053,0.0651,69.9987,1.1473,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,9.5128,2.7117,0.5510,117.0775,0.0000,2.0442
157,413,21,12,0.5706,0.0189,249.4574,117.4634,6975.2998,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0173,4.0055,0.0658,70.0047,1.1556,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5510,117.0651,0.0000,0.0000
158,413,21,12,0.5725,0.0189,249.4544,117.4294,7036.0005,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0173,4.0055,0.0658,70.0047,1.1556,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5510,117.0542,0.0000,0.0000
159,413,21,12,0.5744,0.0189,249.4518,117.3960,7095.9072,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.0173,4.0055,0.0658,70.0047,1.1556,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5510,117.0434,0.0000,0.0000
160,416,21,12,0.5762,0.0189,246.1733,117.0511,7110.0503,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0176,4.0055,0.0666,69.9957,1.1647,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5459,105.8394,9.7878,0.0000
161,418,21,12,0.5779,0.0189,246.1465,117.0154,7179.6851,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.0176,4.0047,0.0674,69.9970,1.1644,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5459,105.8279,0.0000,0.0000
162,422,21,12,0.5796,0.0189,246.1203,116.9805,7247.6274,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0177,4.0044,0.0681,70.0014,1.1787,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5459,105.8167,0.0000,0.0000
163,423,21,12,0.5814,0.0189,246.0917,116.9423,7322.4551,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.0177,4.0041,0.0684,69.9976,1.1799,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5459,105.8044,0.0000,0.0000
164,425,21,12,0.5832,0.0189,248.1373,116.9016,7401.6035,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0177,4.0033,0.0692,69.9874,1.1887,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,1.2000,0.3206,0.5497,106.7627,0.0000,0.2247
165,426,21,12,0.5851,0.0188,249.6461,116.8609,7481.0347,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0177,4.0033,0.0691,69.9813,1.1940,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,4.8366,1.3152,0.5651,110.6324,0.0000,0.9385
166,429,21,12,0.5869,0.0188,249.6431,116.8225,7556.1216,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0177,4.0036,0.0698,69.9875,1.1984,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5651,110.6200,0.0000,0.0000
167,429,21,12,0.5888,0.0188,249.6413,116.7860,7627.2046,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.0177,4.0036,0.0698,69.9875,1.1984,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5651,110.6082,0.0000,0.0000
168,430,21,12,0.5906,0.0188,249.6385,116.7539,7689.8916,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.0177,4.0039,0.0699,69.9952,1.2075,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5651,110.5978,0.0000,0.0000
169,430,21,12,0.5923,0.0188,249.6365,116.7223,7766.7812,14.3443,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0177,4.0039,0.0699,70.0019,1.2123,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5651,110.5876,0.0000,0.0000
170,430,21,12,0.5941,0.0188,246.2892,116.5898,7778.3486,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0177,4.0039,0.0699,70.0019,1.2123,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5583,105.8893,3.2548,0.0000
171,430,21,12,0.5957,0.0188,246.2638,116.5559,7850.0786,14.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0177,4.0039,0.0699,70.0019,1.2123,0.9995,0.0020,3.9913,0.0391,75.0616,0.2754,0.0000,0.0000,0.5583,105.8784,0.0000,0.0000
