tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
1932,3163,36,17,0.8882,0.0168,242.6219,103.1899,137647.4375,14.3331,0,0,0,0,3,0,0,0,0,0,0,0,26,0.9999,0.0441,3.9995,0.1829,70.0003,3.0547,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4677,0.0000,0.0000
1933,3163,36,17,0.8882,0.0168,242.6200,103.1874,137772.9219,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,0.9999,0.0441,3.9995,0.1829,70.0003,3.0547,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4668,0.0000,0.0000
1934,3161,36,17,0.8882,0.0168,242.6182,103.1850,137923.7656,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,0.9999,0.0441,3.9994,0.1829,69.9999,3.0549,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4659,0.0000,0.0000
1935,3161,36,17,0.8883,0.0168,242.6165,103.1827,138095.7656,14.3331,0,0,1,0,2,0,0,0,0,0,0,0,26,0.9999,0.0441,3.9996,0.1829,70.0046,3.0515,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4651,0.0000,0.0000
1936,3161,36,17,0.8883,0.0168,242.6148,103.1804,138220.6875,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,0.9999,0.0441,3.9996,0.1829,70.0046,3.0515,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4642,0.0000,0.0000
1937,3159,36,17,0.8883,0.0168,242.6128,103.1777,138391.8281,14.3331,0,0,0,0,3,0,0,0,0,0,0,0,26,0.9998,0.0441,3.9997,0.1831,70.0022,3.0516,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4633,0.0000,0.0000
1938,3163,36,17,0.8883,0.0168,242.6108,103.1751,138546.0156,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,0.9999,0.0441,3.9996,0.1832,69.9977,3.0511,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4623,0.0000,0.0000
1939,3168,36,17,0.8883,0.0169,242.6090,103.1727,138666.5938,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,0.9998,0.0442,3.9996,0.1831,70.0009,3.0516,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.2493,118.4614,0.0000,0.0000
1940,3174,36,17,0.8883,0.0169,238.1526,103.2370,137863.6250,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,0.9999,0.0443,3.9995,0.1832,70.0007,3.0517,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2854,0.0857,0.0000
1941,3172,36,17,0.8883,0.0169,238.1509,103.2348,138011.7344,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0000,0.0443,3.9994,0.1832,70.0004,3.0527,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2846,0.0000,0.0000
1942,3174,36,17,0.8883,0.0169,238.1490,103.2322,138127.4531,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,0.9999,0.0442,3.9995,0.1832,70.0002,3.0519,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2837,0.0000,0.0000
1943,3183,36,17,0.8884,0.0169,238.1471,103.2296,138252.9844,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0001,0.0444,3.9994,0.1830,70.0042,3.0617,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2827,0.0000,0.0000
1944,3184,36,17,0.8884,0.0169,238.1453,103.2273,138418.8281,14.3331,0,0,1,0,2,0,0,0,0,0,0,0,26,1.0002,0.0444,3.9993,0.1830,69.9990,3.0636,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2819,0.0000,0.0000
1945,3184,36,17,0.8884,0.0169,238.1436,103.2250,138545.8438,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0444,3.9993,0.1830,69.9990,3.0636,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2810,0.0000,0.0000
1946,3184,36,17,0.8884,0.0169,238.1419,103.2227,138730.7812,14.3331,0,0,0,0,4,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9994,0.1831,69.9983,3.0608,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2802,0.0000,0.0000
1947,3180,36,17,0.8884,0.0169,238.1399,103.2201,138916.9531,14.3331,0,0,1,0,3,0,0,0,0,0,0,0,26,1.0002,0.0444,3.9993,0.1832,69.9991,3.0619,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2792,0.0000,0.0000
1948,3181,36,17,0.8884,0.0169,238.1379,103.2174,139071.1875,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9993,0.1832,69.9997,3.0643,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2783,0.0000,0.0000
1949,3183,36,17,0.8884,0.0169,238.1362,103.2151,139206.8281,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9995,0.1832,69.9992,3.0627,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.1528,116.2774,0.0000,0.0000
1950,3183,36,17,0.8884,0.0169,233.6273,103.2784,138432.9219,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9994,0.1832,69.9988,3.0628,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0758,0.0842,0.0000
1951,3186,36,17,0.8883,0.0169,233.6257,103.2763,138551.0625,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9993,0.1832,69.9967,3.0667,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0751,0.0000,0.0000
1952,3189,36,17,0.8883,0.0169,233.6238,103.2737,138696.8438,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9988,0.1832,69.9937,3.0681,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0741,0.0000,0.0000
1953,3189,36,17,0.8883,0.0170,233.6218,103.2710,138837.2500,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9987,0.1833,69.9925,3.0676,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0731,0.0000,0.0000
1954,3190,36,17,0.8884,0.0170,233.6200,103.2686,138958.0469,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9987,0.1833,69.9930,3.0672,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0723,0.0000,0.0000
1955,3193,36,17,0.8884,0.0170,233.6182,103.2663,139085.0469,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9985,0.1835,69.9932,3.0691,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0714,0.0000,0.0000
1956,3192,36,17,0.8884,0.0170,233.6166,103.2640,139225.0000,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9985,0.1835,69.9956,3.0665,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0706,0.0000,0.0000
1957,3193,36,17,0.8884,0.0170,233.6146,103.2615,139366.2031,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9985,0.1834,69.9944,3.0684,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0696,0.0000,0.0000
1958,3197,36,17,0.8884,0.0170,233.6127,103.2589,139490.5000,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9986,0.1835,69.9927,3.0679,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0687,0.0000,0.0000
1959,3199,36,17,0.8884,0.0170,233.6110,103.2566,139611.1719,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9986,0.1834,69.9921,3.0688,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,1.0560,114.0679,0.0000,0.0000
1960,3198,36,17,0.8884,0.0170,229.1539,103.3188,138867.0781,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0003,0.0445,3.9986,0.1835,69.9943,3.0681,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8916,0.0838,0.0000
1961,3198,36,17,0.8884,0.0170,229.1523,103.3166,139000.2500,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0003,0.0445,3.9986,0.1835,69.9915,3.0715,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8908,0.0000,0.0000
1962,3196,36,17,0.8884,0.0170,229.1504,103.3141,139146.0625,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9987,0.1834,69.9918,3.0723,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8899,0.0000,0.0000
1963,3196,36,17,0.8884,0.0170,229.1484,103.3114,139286.4844,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9986,0.1835,69.9951,3.0781,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8889,0.0000,0.0000
1964,3194,36,17,0.8884,0.0170,229.1466,103.3090,139437.2188,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9987,0.1835,69.9945,3.0789,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8880,0.0000,0.0000
1965,3194,36,17,0.8885,0.0170,229.1449,103.3066,139579.2188,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9987,0.1835,69.9950,3.0790,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8871,0.0000,0.0000
1966,3194,36,17,0.8885,0.0170,229.1432,103.3044,139704.2031,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9987,0.1835,69.9950,3.0790,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8863,0.0000,0.0000
1967,3196,36,17,0.8885,0.0170,229.1413,103.3019,139830.4688,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9986,0.1834,69.9947,3.0782,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8854,0.0000,0.0000
1968,3196,36,17,0.8885,0.0170,229.1394,103.2994,139984.8594,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9988,0.1836,69.9932,3.0778,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8845,0.0000,0.0000
1969,3199,36,17,0.8885,0.0171,229.1377,103.2971,140105.5625,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9987,0.1836,69.9912,3.0790,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.9615,111.8836,0.0000,0.0000
1970,3200,36,17,0.8885,0.0171,224.6797,103.3583,139346.1406,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9987,0.1836,69.9926,3.0795,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7069,0.0818,0.0000
1971,3200,36,17,0.8885,0.0171,224.6781,103.3562,139494.3438,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9987,0.1835,69.9959,3.0773,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7061,0.0000,0.0000
1972,3199,36,17,0.8886,0.0171,224.6762,103.3536,139625.1719,14.3331,0,0,1,0,0,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9987,0.1835,69.9964,3.0776,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7052,0.0000,0.0000
1973,3201,36,17,0.8886,0.0171,224.6742,103.3510,139750.6406,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9987,0.1836,69.9956,3.0787,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7042,0.0000,0.0000
1974,3200,36,17,0.8886,0.0171,224.6724,103.3485,139901.3438,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9986,0.1836,69.9933,3.0798,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7033,0.0000,0.0000
1975,3201,36,17,0.8886,0.0171,224.6706,103.3462,140028.3594,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9986,0.1836,69.9939,3.0796,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7025,0.0000,0.0000
1976,3200,36,17,0.8887,0.0171,224.6690,103.3440,140168.3594,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0003,0.0446,3.9987,0.1835,69.9949,3.0795,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7017,0.0000,0.0000
1977,3204,36,17,0.8887,0.0171,224.6671,103.3415,140324.6719,14.3331,0,0,1,0,1,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9983,0.1835,69.9963,3.0772,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.7007,0.0000,0.0000
1978,3203,36,17,0.8887,0.0171,224.6653,103.3390,140464.1406,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9984,0.1835,69.9971,3.0774,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.6998,0.0000,0.0000
1979,3204,36,17,0.8887,0.0171,224.6636,103.3368,140629.8750,14.3331,0,0,0,0,3,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9983,0.1837,69.9995,3.0758,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.8693,109.6990,0.0000,0.0000
1980,3204,36,17,0.8887,0.0171,220.2040,103.3970,139899.8281,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9983,0.1837,69.9988,3.0758,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5215,0.0756,0.0000
1981,3206,36,17,0.8887,0.0171,220.2025,103.3949,140048.0781,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9982,0.1837,69.9970,3.0740,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5207,0.0000,0.0000
1982,3206,36,17,0.8887,0.0172,220.2006,103.3924,140178.9531,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9983,0.1836,69.9981,3.0736,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5198,0.0000,0.0000
1983,3208,36,17,0.8888,0.0172,220.1986,103.3897,140304.4219,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9983,0.1836,69.9974,3.0747,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5188,0.0000,0.0000
1984,3209,36,17,0.8888,0.0172,220.1968,103.3873,140425.1406,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9983,0.1836,69.9957,3.0756,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5180,0.0000,0.0000
1985,3210,36,17,0.8888,0.0172,220.1950,103.3850,140552.1875,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0002,0.0446,3.9982,0.1836,69.9935,3.0777,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5171,0.0000,0.0000
1986,3210,36,17,0.8888,0.0172,220.1934,103.3828,140692.2188,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9980,0.1837,69.9950,3.0765,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5163,0.0000,0.0000
1987,3211,36,17,0.8888,0.0172,220.1915,103.3804,140833.5781,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9983,0.1836,69.9977,3.0766,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5154,0.0000,0.0000
1988,3211,36,17,0.8888,0.0172,220.1897,103.3779,140973.0781,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0001,0.0445,3.9983,0.1835,69.9967,3.0780,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5145,0.0000,0.0000
1989,3211,36,17,0.8889,0.0172,220.1880,103.3757,141108.8281,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9983,0.1835,69.9984,3.0761,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7839,107.5137,0.0000,0.0000
1990,3210,36,17,0.8889,0.0172,215.7271,103.4349,140393.6406,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9983,0.1835,69.9982,3.0766,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,105.3355,0.0735,0.0000
1991,3208,36,17,0.8889,0.0172,215.7255,103.4328,140541.8906,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0002,0.0445,3.9984,0.1835,69.9974,3.0774,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,105.3347,0.0000,0.0000
1992,3210,36,17,0.8889,0.0172,215.7236,103.4304,140687.8438,14.3331,0,0,2,0,0,0,0,0,0,0,0,0,26,1.0001,0.0445,3.9980,0.1835,69.9963,3.0767,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,105.3338,0.0000,0.0000
1993,3209,36,17,0.8890,0.0172,244.7189,103.4277,140858.3281,14.3331,0,0,0,0,3,0,0,0,0,0,0,0,26,1.0001,0.0445,3.9980,0.1836,69.9994,3.0761,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,19.2221,4.0738,0.7009,121.2876,0.0000,3.2673
1994,3208,36,17,0.8890,0.0172,244.7177,103.4253,141009.0781,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0001,0.0445,3.9979,0.1834,69.9995,3.0765,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,121.2867,0.0000,0.0000
1995,3208,36,17,0.8890,0.0172,244.7167,103.4230,141166.1875,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0001,0.0445,3.9981,0.1836,70.0003,3.0768,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,121.2859,0.0000,0.0000
1996,3207,36,17,0.8890,0.0172,244.7156,103.4209,141306.2500,14.3331,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0001,0.0445,3.9981,0.1836,69.9995,3.0770,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,121.2851,0.0000,0.0000
1997,3206,36,17,0.8891,0.0172,244.7144,103.4185,141477.6406,14.3331,0,0,0,0,3,0,0,0,0,0,0,0,26,1.0001,0.0446,3.9983,0.1835,70.0001,3.0761,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,121.2842,0.0000,0.0000
1998,3208,36,17,0.8891,0.0172,244.7133,103.4161,141602.2031,14.3331,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0001,0.0446,3.9983,0.1835,69.9989,3.0756,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,121.2833,0.0000,0.0000
1999,3208,36,17,0.8891,0.0173,244.7122,103.4138,141752.9375,14.3331,0,0,0,0,2,0,0,0,0,0,0,0,26,1.0001,0.0446,3.9984,0.1834,69.9972,3.0774,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.7009,121.2825,0.0000,0.0000
2000,3206,36,17,0.8891,0.0173,240.1814,103.4375,140953.7812,11.9864,0,0,1,0,1,0,0,0,0,0,0,0,26,1.0001,0.0446,3.9983,0.1834,69.9969,3.0779,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2761,1.8391,0.0000
2001,3204,36,17,0.8891,0.0173,240.1798,103.4354,141132.0625,11.9864,0,0,3,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9983,0.1835,69.9946,3.0781,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2753,0.0000,0.0000
2002,3205,36,17,0.8891,0.0173,240.1780,103.4330,141248.0625,11.9864,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1834,69.9928,3.0792,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2744,0.0000,0.0000
2003,3209,36,17,0.8892,0.0173,240.1760,103.4304,141373.5938,11.9864,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9981,0.1834,69.9951,3.0796,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2735,0.0000,0.0000
2004,3209,36,17,0.8892,0.0173,240.1743,103.4280,141509.4062,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1834,69.9959,3.0800,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2726,0.0000,0.0000
2005,3211,36,17,0.8892,0.0173,240.1726,103.4258,141636.5469,11.9864,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9981,0.1834,69.9969,3.0793,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2718,0.0000,0.0000
2006,3210,36,17,0.8892,0.0173,240.1710,103.4236,141776.6406,11.9864,0,0,1,0,0,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1835,69.9972,3.0797,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2710,0.0000,0.0000
2007,3210,36,17,0.8892,0.0173,240.1692,103.4212,141918.0781,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1835,69.9991,3.0799,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2701,0.0000,0.0000
2008,3208,36,17,0.8892,0.0173,240.1674,103.4189,142087.6719,11.9864,0,0,0,0,3,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1836,69.9982,3.0812,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2692,0.0000,0.0000
2009,3208,36,17,0.8893,0.0173,240.1657,103.4166,142223.4219,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1836,69.9989,3.0814,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.6520,117.2684,0.0000,0.0000
2010,3208,36,17,0.8893,0.0173,236.0488,103.4709,141561.6875,11.9864,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1836,69.9989,3.0814,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2582,0.0697,0.0000
2011,3208,36,17,0.8893,0.0173,236.0473,103.4689,141695.0000,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9981,0.1837,69.9987,3.0815,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2575,0.0000,0.0000
2012,3210,36,17,0.8893,0.0173,236.0455,103.4665,141826.0312,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1837,69.9992,3.0818,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2566,0.0000,0.0000
2013,3211,36,17,0.8893,0.0174,236.0435,103.4639,141966.6406,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1837,69.9990,3.0815,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2556,0.0000,0.0000
2014,3212,36,17,0.8893,0.0174,236.0418,103.4616,142087.4844,11.9864,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0000,0.0446,3.9982,0.1836,70.0001,3.0817,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2548,0.0000,0.0000
2015,3215,36,17,0.8893,0.0174,236.0401,103.4594,142229.6406,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,0.9999,0.0447,3.9982,0.1836,69.9999,3.0852,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2540,0.0000,0.0000
2016,3216,36,17,0.8894,0.0174,236.0385,103.4572,142369.7188,11.9864,0,0,0,0,1,0,0,0,0,0,0,0,26,0.9999,0.0447,3.9981,0.1836,70.0014,3.0841,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2532,0.0000,0.0000
2017,3216,36,17,0.8894,0.0174,236.0368,103.4549,142541.2188,11.9864,0,0,1,0,2,0,0,0,0,0,0,0,26,0.9999,0.0447,3.9979,0.1835,70.0016,3.0825,1.0013,0.0181,3.9832,0.0921,74.8230,1.3465,0.0000,0.0000,0.5735,115.2523,0.0000,0.0000
