tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
16669,2536,151,0,0.8879,0.0000,224.5626,87.7384,379518.8438,24.1353,0,0,1,0,4,0,0,0,0,0,0,0,72,0.9944,0.0928,3.8491,0.3495,69.8012,7.8187,1.0112,0.0552,4.0544,0.1963,75.9059,4.2830,0.0000,0.0000,3.6575,101.4905,0.0000,0.0000
16670,2535,151,0,0.8879,0.0000,218.8226,87.9796,375888.4062,24.1353,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9944,0.0928,3.8489,0.3494,69.8071,7.8147,1.0112,0.0552,4.0544,0.1963,75.9059,4.2830,0.0000,0.0000,3.3908,98.8963,0.2155,0.0000
16671,2539,151,0,0.8879,0.0000,218.8210,87.9775,376015.9688,24.1353,0,0,1,0,0,0,0,0,0,0,0,0,72,0.9943,0.0928,3.8477,0.3500,69.8143,7.8115,1.0112,0.0552,4.0544,0.1963,75.9059,4.2830,0.0000,0.0000,3.3908,98.8956,0.0000,0.0000
16672,2541,151,0,0.8879,0.0000,218.8194,87.9754,376130.4375,24.1353,0,0,0,0,0,0,0,0,0,0,0,0,72,0.9944,0.0928,3.8481,0.3502,69.8212,7.8123,1.0112,0.0552,4.0544,0.1963,75.9059,4.2830,0.0000,0.0000,3.3908,98.8949,0.0000,0.0000
16673,2542,151,0,0.8880,0.0000,218.8179,87.9733,376270.0938,24.1353,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9943,0.0928,3.8478,0.3500,69.8165,7.8112,1.0112,0.0552,4.0544,0.1963,75.9059,4.2830,0.0000,0.0000,3.3908,98.8942,0.0000,0.0000
16674,2542,151,0,0.8880,0.0000,218.8165,87.9715,376445.6875,24.1353,0,0,1,0,3,0,0,0,0,0,0,0,72,0.9942,0.0927,3.8478,0.3501,69.8210,7.8033,1.0112,0.0552,4.0544,0.1963,75.9059,4.2830,0.0000,0.0000,3.3908,98.8935,0.0000,0.0000
16675,2544,150,0,0.8880,0.0000,218.8150,87.9696,376608.0625,24.1353,0,0,1,0,1,0,0,0,0,1,0,0,72,0.9942,0.0927,3.8482,0.3501,69.8253,7.7904,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.3908,98.8929,0.0000,0.0000
16676,2546,150,0,0.8880,0.0000,218.8137,87.9677,376745.7500,24.1353,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9943,0.0928,3.8485,0.3501,69.8219,7.8041,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.3908,98.8923,0.0000,0.0000
16677,2545,150,0,0.8880,0.0000,218.8119,87.9654,376868.4688,24.1353,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9942,0.0928,3.8484,0.3501,69.8227,7.8055,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.3908,98.8915,0.0000,0.0000
16678,2547,150,0,0.8880,0.0000,218.8104,87.9633,376996.1250,24.1353,0,0,0,1,0,0,0,0,0,0,0,0,72,0.9943,0.0928,3.8483,0.3500,69.8154,7.8079,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.3908,98.8908,0.0000,0.0000
16679,2547,150,0,0.8880,0.0000,218.8088,87.9612,377134.5000,24.1353,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9944,0.0928,3.8483,0.3499,69.8132,7.8090,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.3908,98.8901,0.0000,0.0000
16680,2550,150,0,0.8880,0.0000,213.0242,88.1944,373646.4375,24.1353,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9943,0.0929,3.8477,0.3505,69.8125,7.8064,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2757,0.1805,0.0000
16681,2549,150,0,0.8880,0.0000,213.0226,88.1923,373789.0312,24.1353,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9943,0.0929,3.8482,0.3507,69.8143,7.8074,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2750,0.0000,0.0000
16682,2553,150,0,0.8880,0.0000,213.0210,88.1902,373903.4688,24.1353,0,0,0,0,0,0,0,0,0,0,0,0,72,0.9943,0.0930,3.8477,0.3507,69.8158,7.8046,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2743,0.0000,0.0000
16683,2556,150,0,0.8879,0.0000,213.0194,88.1881,374058.0938,24.1353,0,0,2,0,1,0,0,0,0,0,0,0,72,0.9942,0.0930,3.8476,0.3518,69.8159,7.8103,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2736,0.0000,0.0000
16684,2553,150,0,0.8880,0.0000,213.0180,88.1863,374233.7500,24.1353,0,0,2,0,2,0,0,0,0,0,0,0,72,0.9942,0.0930,3.8477,0.3518,69.8092,7.8081,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2729,0.0000,0.0000
16685,2556,150,0,0.8880,0.0000,213.0166,88.1843,374371.0938,24.1353,0,0,2,0,0,0,0,0,0,0,0,0,72,0.9941,0.0930,3.8476,0.3514,69.8063,7.8082,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2723,0.0000,0.0000
16686,2556,150,0,0.8880,0.0000,213.0152,88.1825,374508.8125,24.1353,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9941,0.0930,3.8476,0.3514,69.8162,7.8046,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2717,0.0000,0.0000
16687,2555,150,0,0.8880,0.0000,213.0135,88.1802,374646.5625,24.1353,0,1,0,0,1,0,0,0,0,0,0,0,72,0.9941,0.0931,3.8479,0.3511,69.8252,7.8099,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2709,0.0000,0.0000
16688,2555,150,0,0.8880,0.0000,213.0119,88.1781,374834.1250,24.1353,0,0,2,0,3,0,0,0,0,0,0,0,72,0.9941,0.0930,3.8473,0.3518,69.8260,7.8018,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2702,0.0000,0.0000
16689,2552,150,0,0.8880,0.0000,213.0103,88.1760,375002.5312,24.1353,0,0,1,0,3,0,0,0,0,0,0,0,72,0.9940,0.0930,3.8476,0.3518,69.8155,7.7929,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,3.1798,96.2695,0.0000,0.0000
16690,2554,150,0,0.8880,0.0000,207.2226,88.4013,371638.7188,24.1353,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9940,0.0930,3.8473,0.3517,69.8086,7.7943,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6537,0.1735,0.0000
16691,2560,150,0,0.8880,0.0000,207.2211,88.3992,371766.3125,24.1353,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9942,0.0931,3.8471,0.3517,69.8046,7.7894,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6530,0.0000,0.0000
16692,2565,150,0,0.8880,0.0000,207.2195,88.3971,371880.7812,24.1353,0,0,0,0,0,0,0,0,0,0,0,0,72,0.9943,0.0930,3.8471,0.3514,69.8035,7.7876,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6523,0.0000,0.0000
16693,2566,150,0,0.8880,0.0000,207.2179,88.3950,372035.4062,24.1353,0,0,0,1,2,0,0,0,0,0,0,0,72,0.9945,0.0929,3.8471,0.3510,69.8094,7.7897,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6516,0.0000,0.0000
16694,2567,150,0,0.8880,0.0000,207.2166,88.3932,372151.0625,24.1353,0,0,0,0,0,0,0,0,0,0,0,0,72,0.9945,0.0929,3.8472,0.3510,69.8055,7.7907,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6510,0.0000,0.0000
16695,2571,150,0,0.8880,0.0000,207.2151,88.3912,372288.3750,24.1353,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9945,0.0929,3.8475,0.3525,69.7896,7.7952,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6503,0.0000,0.0000
16696,2575,150,0,0.8880,0.0000,207.2137,88.3894,372426.0625,24.1353,0,0,1,1,0,0,0,0,0,0,0,0,72,0.9944,0.0930,3.8471,0.3526,69.7991,7.8009,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6497,0.0000,0.0000
16697,2573,150,0,0.8880,0.0000,207.2120,88.3871,372608.8750,24.1353,0,0,1,0,4,0,0,0,0,0,0,0,72,0.9945,0.0930,3.8469,0.3534,69.7907,7.8215,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6489,0.0000,0.0000
16698,2574,150,0,0.8881,0.0000,207.2104,88.3850,372736.4375,24.1353,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9946,0.0930,3.8470,0.3534,69.7921,7.8178,1.0113,0.0553,4.0545,0.1970,75.9165,4.2953,0.0000,0.0000,2.9773,93.6482,0.0000,0.0000
16699,2575,154,0,0.8881,0.0000,207.2088,88.3829,372889.9062,24.1353,0,0,0,0,3,0,0,0,0,0,0,0,72,0.9947,0.0930,3.8467,0.3530,69.8044,7.8174,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.9773,93.6475,0.0000,0.0000
16700,2577,154,0,0.8881,0.0000,201.4188,88.6004,369649.0000,25.3651,0,0,2,0,0,0,0,0,0,0,0,0,72,0.9947,0.0931,3.8465,0.3530,69.8051,7.8154,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0307,0.1680,0.0000
16701,2578,154,0,0.8881,0.0000,201.4173,88.5984,369791.6250,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9947,0.0932,3.8464,0.3531,69.7999,7.8145,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0300,0.0000,0.0000
16702,2577,154,0,0.8881,0.0000,201.4157,88.5963,369981.1250,25.3651,0,0,3,0,2,0,0,0,0,0,0,0,72,0.9947,0.0931,3.8451,0.3526,69.8144,7.8202,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0293,0.0000,0.0000
16703,2580,154,0,0.8881,0.0000,201.4141,88.5942,370135.7500,25.3651,0,0,2,0,1,0,0,0,0,0,0,0,72,0.9947,0.0931,3.8445,0.3530,69.8121,7.8190,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0286,0.0000,0.0000
16704,2578,154,0,0.8881,0.0000,201.4128,88.5923,370326.3750,25.3651,0,0,2,0,3,0,0,0,0,0,0,0,72,0.9946,0.0931,3.8444,0.3532,69.8065,7.8192,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0280,0.0000,0.0000
16705,2577,154,0,0.8881,0.0000,201.4113,88.5903,370478.6562,25.3651,0,0,2,0,1,0,0,0,0,0,0,0,72,0.9947,0.0930,3.8440,0.3533,69.7983,7.8181,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0273,0.0000,0.0000
16706,2579,154,0,0.8881,0.0000,201.4099,88.5885,370601.3750,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9947,0.0930,3.8439,0.3534,69.8021,7.8176,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0267,0.0000,0.0000
16707,2578,154,0,0.8881,0.0000,201.4081,88.5862,370739.1562,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9947,0.0931,3.8439,0.3535,69.8071,7.8161,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0259,0.0000,0.0000
16708,2580,154,0,0.8881,0.0000,201.4065,88.5840,370866.6562,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9947,0.0931,3.8442,0.3536,69.8142,7.8165,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0251,0.0000,0.0000
16709,2581,154,0,0.8881,0.0000,201.4050,88.5820,371005.1562,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9948,0.0930,3.8439,0.3531,69.8214,7.8222,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.7815,91.0245,0.0000,0.0000
16710,2582,154,0,0.8881,0.0000,195.4348,88.8025,367705.9688,25.3651,0,0,1,0,0,0,0,0,0,0,0,0,72,0.9948,0.0929,3.8440,0.3530,69.8145,7.8265,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.5895,88.3263,0.1646,0.0000
16711,2581,154,0,0.8881,0.0000,195.4333,88.8004,367863.6562,25.3651,0,0,2,0,1,0,0,0,0,0,0,0,72,0.9948,0.0930,3.8435,0.3527,69.8148,7.8240,1.0122,0.0551,4.0575,0.1993,75.8529,4.3345,0.0000,0.0000,2.5895,88.3256,0.0000,0.0000
16712,2581,153,0,0.8881,0.0000,195.4317,88.7984,368063.1875,25.3651,0,0,3,0,1,0,0,0,0,1,0,0,72,0.9947,0.0930,3.8442,0.3528,69.8240,7.8143,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3249,0.0000,0.0000
16713,2577,153,0,0.8881,0.0000,195.4302,88.7963,368262.8438,25.3651,0,0,3,0,3,0,0,0,0,0,0,0,72,0.9946,0.0929,3.8445,0.3523,69.8109,7.8078,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3242,0.0000,0.0000
16714,2576,153,0,0.8881,0.0000,195.4288,88.7945,368423.4375,25.3651,0,0,2,0,1,0,0,0,0,0,0,0,72,0.9946,0.0929,3.8445,0.3522,69.7998,7.8059,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3235,0.0000,0.0000
16715,2574,153,0,0.8881,0.0000,195.4273,88.7924,368560.7188,25.3651,0,0,2,0,0,0,0,0,0,0,0,0,72,0.9946,0.0929,3.8445,0.3524,69.7915,7.7912,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3228,0.0000,0.0000
16716,2573,153,0,0.8880,0.0000,195.4259,88.7907,368683.4375,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9946,0.0930,3.8446,0.3524,69.7909,7.7926,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3222,0.0000,0.0000
16717,2581,153,0,0.8881,0.0000,195.4242,88.7883,368791.2500,25.3651,0,0,0,0,0,0,0,0,0,0,0,0,72,0.9945,0.0930,3.8448,0.3522,69.7924,7.7964,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3214,0.0000,0.0000
16718,2581,153,0,0.8881,0.0000,195.4225,88.7861,368963.7188,25.3651,0,1,0,0,3,0,0,0,0,0,0,0,72,0.9945,0.0929,3.8461,0.3531,69.7805,7.7968,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3207,0.0000,0.0000
16719,2585,153,0,0.8881,0.0000,195.4210,88.7841,369102.2188,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9945,0.0928,3.8460,0.3532,69.7729,7.8028,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.5895,88.3200,0.0000,0.0000
16720,2585,153,0,0.8881,0.0000,189.4516,88.9962,365946.3438,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9945,0.0928,3.8465,0.3538,69.7703,7.8034,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6221,0.1603,0.0000
16721,2585,153,0,0.8881,0.0000,189.4500,88.9941,366104.0312,25.3651,0,0,0,0,3,0,0,0,0,0,0,0,72,0.9946,0.0927,3.8461,0.3539,69.7653,7.8009,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6214,0.0000,0.0000
16722,2585,153,0,0.8881,0.0000,189.4485,88.9921,366278.5625,25.3651,0,0,2,0,2,0,0,0,0,0,0,0,72,0.9946,0.0926,3.8466,0.3536,69.7511,7.7917,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6207,0.0000,0.0000
16723,2588,153,0,0.8881,0.0000,189.4469,88.9900,366433.2500,25.3651,0,0,0,0,3,0,0,0,0,0,0,0,72,0.9946,0.0925,3.8462,0.3534,69.7710,7.8008,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6200,0.0000,0.0000
16724,2590,153,0,0.8880,0.0000,189.4455,88.9882,366578.8438,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9945,0.0925,3.8467,0.3537,69.7728,7.7943,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6194,0.0000,0.0000
16725,2589,153,0,0.8880,0.0000,189.4440,88.9862,366731.1250,25.3651,0,0,3,0,0,0,0,0,0,0,0,0,72,0.9946,0.0925,3.8467,0.3538,69.7817,7.7909,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6187,0.0000,0.0000
16726,2589,153,0,0.8880,0.0000,189.4427,88.9844,366898.8438,25.3651,0,0,1,0,3,0,0,0,0,0,0,0,72,0.9945,0.0924,3.8469,0.3540,69.7714,7.7931,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6181,0.0000,0.0000
16727,2592,153,0,0.8881,0.0000,189.4409,88.9820,367051.6875,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,72,0.9944,0.0922,3.8471,0.3541,69.7823,7.7895,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6173,0.0000,0.0000
16728,2592,153,0,0.8881,0.0000,189.4393,88.9798,367209.1562,25.3651,0,0,0,0,3,0,0,0,0,0,0,0,72,0.9943,0.0922,3.8476,0.3538,69.7865,7.7900,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6166,0.0000,0.0000
16729,2593,153,0,0.8881,0.0000,189.4378,88.9778,367332.7188,25.3651,0,0,1,0,0,0,0,0,0,0,0,0,72,0.9943,0.0922,3.8475,0.3537,69.7952,7.7931,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.4016,85.6159,0.0000,0.0000
16730,2592,153,0,0.8881,0.0000,183.4670,89.1817,364317.5000,25.3651,0,0,1,1,1,0,0,0,0,0,0,0,72,0.9943,0.0922,3.8476,0.3537,69.7991,7.7922,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9174,0.1538,0.0000
16731,2589,153,0,0.8881,0.0000,183.4655,89.1797,364520.2500,25.3651,0,0,4,0,2,0,0,0,0,0,0,0,72,0.9945,0.0922,3.8481,0.3537,69.7961,7.7833,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9167,0.0000,0.0000
16732,2591,153,0,0.8881,0.0000,183.4639,89.1776,364649.7812,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9946,0.0922,3.8477,0.3539,69.7951,7.7814,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9160,0.0000,0.0000
16733,2592,153,0,0.8881,0.0000,183.4624,89.1755,364789.4062,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9945,0.0922,3.8475,0.3538,69.7949,7.7802,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9153,0.0000,0.0000
16734,2590,153,0,0.8881,0.0000,183.4610,89.1736,364980.0312,25.3651,0,0,3,0,2,0,0,0,0,0,0,0,72,0.9946,0.0923,3.8480,0.3538,69.8029,7.7822,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9147,0.0000,0.0000
16735,2592,153,0,0.8881,0.0000,183.4595,89.1716,365102.3125,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9946,0.0924,3.8477,0.3543,69.8068,7.7845,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9140,0.0000,0.0000
16736,2599,153,0,0.8881,0.0000,183.4581,89.1698,365225.0000,25.3651,0,0,1,0,0,0,0,0,0,0,0,0,72,0.9945,0.0924,3.8473,0.3542,69.7928,7.7805,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9134,0.0000,0.0000
16737,2597,153,0,0.8881,0.0000,183.4563,89.1675,365362.8125,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9944,0.0924,3.8475,0.3542,69.7984,7.7772,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9126,0.0000,0.0000
16738,2596,153,0,0.8881,0.0000,183.4547,89.1653,365550.3125,25.3651,0,0,3,0,2,0,0,0,0,0,0,0,72,0.9945,0.0924,3.8476,0.3544,69.7892,7.7808,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9119,0.0000,0.0000
16739,2594,153,0,0.8881,0.0000,183.4532,89.1633,365703.8750,25.3651,0,0,0,0,3,0,0,0,0,0,0,0,72,0.9946,0.0925,3.8481,0.3542,69.7940,7.7741,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.2215,82.9112,0.0000,0.0000
16740,2593,153,0,0.8880,0.0000,177.4794,89.3593,362812.1875,25.3651,0,0,2,0,1,0,0,0,0,0,0,0,72,0.9947,0.0926,3.8478,0.3542,69.7897,7.7686,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.0534,80.2113,0.1436,0.0000
16741,2593,153,0,0.8880,0.0000,177.4778,89.3573,362939.9688,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9947,0.0926,3.8475,0.3540,69.7938,7.7654,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.0534,80.2106,0.0000,0.0000
16742,2596,153,0,0.8880,0.0000,177.4763,89.3553,363114.5312,25.3651,0,0,0,0,4,0,0,0,0,0,0,0,72,0.9947,0.0925,3.8479,0.3540,69.7711,7.7670,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.0534,80.2100,0.0000,0.0000
16743,2599,153,0,0.8880,0.0000,177.4747,89.3532,363239.1250,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9946,0.0926,3.8480,0.3540,69.7824,7.7670,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.0534,80.2092,0.0000,0.0000
16744,2598,153,0,0.8880,0.0000,177.4733,89.3513,363384.7500,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9946,0.0926,3.8479,0.3540,69.7898,7.7702,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.0534,80.2086,0.0000,0.0000
16745,2600,153,0,0.8879,0.0000,177.4718,89.3493,363492.0312,25.3651,0,0,0,0,0,0,0,0,0,0,0,0,72,0.9947,0.0926,3.8481,0.3539,69.7848,7.7699,1.0120,0.0552,4.0572,0.1999,75.8286,4.3382,0.0000,0.0000,2.0534,80.2079,0.0000,0.0000
16746,2596,152,0,0.8879,0.0000,177.4704,89.3475,363744.6875,25.3651,0,0,1,0,7,0,0,0,0,1,0,0,72,0.9948,0.0926,3.8479,0.3540,69.7737,7.7709,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,2.0534,80.2073,0.0000,0.0000
16747,2599,152,0,0.8879,0.0000,177.4685,89.3449,363882.2188,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,72,0.9946,0.0926,3.8483,0.3533,69.7901,7.7839,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,2.0534,80.2064,0.0000,0.0000
16748,2600,152,0,0.8879,0.0000,177.4669,89.3427,364009.7812,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,72,0.9946,0.0926,3.8481,0.3533,69.8020,7.7727,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,2.0534,80.2057,0.0000,0.0000
16749,2599,152,0,0.8879,0.0000,177.4654,89.3407,364133.3438,25.3651,0,0,1,0,0,0,0,0,0,0,0,0,72,0.9946,0.0925,3.8483,0.3532,69.8013,7.7741,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,2.0534,80.2050,0.0000,0.0000
16750,2601,152,0,0.8880,0.0000,171.4895,89.5293,361363.3438,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,72,0.9947,0.0924,3.8482,0.3539,69.8072,7.7671,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,1.8985,77.5042,0.1320,0.0000
16751,2600,152,0,0.8879,0.0000,171.4880,89.5273,361536.1250,25.3651,0,0,0,0,4,0,0,0,0,0,0,0,72,0.9948,0.0924,3.8483,0.3540,69.8106,7.7583,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,1.8985,77.5036,0.0000,0.0000
16752,2600,152,0,0.8879,0.0000,171.4866,89.5254,361680.7188,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,72,0.9949,0.0924,3.8485,0.3538,69.8083,7.7571,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,1.8985,77.5029,0.0000,0.0000
16753,2603,152,0,0.8879,0.0000,171.4850,89.5233,361835.3438,25.3651,0,0,0,0,3,0,0,0,0,0,0,0,72,0.9950,0.0924,3.8480,0.3533,69.8136,7.7666,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,1.8985,77.5022,0.0000,0.0000
16754,2602,152,0,0.8879,0.0000,171.4836,89.5215,362010.9062,25.3651,0,0,1,0,3,0,0,0,0,0,0,0,72,0.9950,0.0925,3.8480,0.3540,69.8123,7.7700,1.0117,0.0552,4.0568,0.2006,75.7910,4.3275,0.0000,0.0000,1.8985,77.5016,0.0000,0.0000
