tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
19052,1380,144,0,0.6590,0.0000,253.4931,97.9959,367565.4062,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9965,0.1177,3.9717,0.4052,70.2181,7.0782,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,8.7950,108.9865,0.0000,0.0000
19053,1379,144,0,0.6586,0.0000,253.4931,97.9959,367693.3438,-3.0000,0,1,1,0,1,0,0,0,0,0,0,0,65,0.9965,0.1177,3.9707,0.4047,70.2176,7.0706,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,8.7950,108.9865,0.0000,0.0000
19054,1380,144,0,0.6583,0.0000,253.4931,97.9959,367781.7188,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9967,0.1179,3.9705,0.4046,70.2093,7.0747,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,8.7950,108.9865,0.0000,0.0000
19055,1380,144,0,0.6578,0.0000,253.4931,97.9959,367915.4688,-3.0000,0,0,3,0,0,0,0,0,0,0,0,0,65,0.9969,0.1181,3.9704,0.4044,70.1847,7.0903,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,8.7950,108.9865,0.0000,0.0000
19056,1382,144,0,0.6574,0.0000,253.4931,97.9959,368013.8750,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9968,0.1180,3.9699,0.4044,70.1863,7.0929,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,8.7950,108.9865,0.0000,0.0000
19057,1382,144,0,0.6571,0.0000,253.4931,97.9959,368122.9375,-3.0000,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9965,0.1181,3.9703,0.4055,70.1968,7.0980,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,8.7950,108.9865,0.0000,0.0000
19058,1385,144,0,0.6567,0.0000,255.0000,97.9959,368222.5938,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9964,0.1180,3.9714,0.4063,70.2081,7.0943,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,143.9293,132.5749,18.0366,131.5613,0.0000,112.1129
19059,1383,144,0,0.6563,0.0000,255.0000,97.9959,368351.0938,-3.0000,0,0,1,0,3,0,0,0,0,0,0,0,65,0.9963,0.1179,3.9717,0.4066,70.2092,7.1004,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0366,131.5613,0.0000,0.0000
19060,1384,144,0,0.6559,0.0000,253.4994,97.4079,368440.0625,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9965,0.1177,3.9717,0.4065,70.2209,7.1027,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,21.9269,0.0000
19061,1384,144,0,0.6556,0.0000,253.4994,97.4079,368546.9375,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9966,0.1177,3.9723,0.4066,70.2337,7.0934,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19062,1383,144,0,0.6552,0.0000,253.4994,97.4079,368651.5000,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9965,0.1178,3.9728,0.4067,70.2312,7.0946,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19063,1385,144,0,0.6548,0.0000,253.4994,97.4079,368764.0000,-3.0000,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9964,0.1174,3.9722,0.4059,70.2314,7.0970,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19064,1389,144,0,0.6544,0.0000,253.4994,97.4079,368851.8438,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9963,0.1173,3.9727,0.4056,70.2241,7.0991,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19065,1389,144,0,0.6540,0.0000,253.4994,97.4079,368955.0938,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9961,0.1175,3.9727,0.4056,70.2255,7.0963,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19066,1388,144,0,0.6537,0.0000,253.4994,97.4079,369068.0000,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9962,0.1175,3.9728,0.4056,70.2256,7.0981,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19067,1392,144,0,0.6533,0.0000,253.4994,97.4079,369146.5938,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9964,0.1175,3.9721,0.4054,70.2250,7.0911,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19068,1393,144,0,0.6529,0.0000,253.4994,97.4079,369215.8438,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9963,0.1175,3.9724,0.4054,70.2164,7.0958,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19069,1397,144,0,0.6525,0.0000,253.4994,97.4079,369298.9688,-3.0000,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9963,0.1174,3.9735,0.4055,70.2102,7.0881,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,18.0193,108.9892,0.0000,0.0000
19070,1398,144,0,0.6521,0.0000,252.0696,97.3992,369432.4688,-3.0000,0,1,1,0,2,0,0,0,0,0,0,0,65,0.9967,0.1173,3.9736,0.4062,70.2443,7.0833,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.9694,0.0000
19071,1400,144,0,0.6518,0.0000,252.0696,97.3992,369568.9062,-3.0000,0,0,3,0,1,0,0,0,0,0,0,0,65,0.9963,0.1171,3.9729,0.4047,70.2011,7.0754,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19072,1397,144,0,0.6514,0.0000,252.0696,97.3992,369688.0625,-3.0000,0,1,2,0,0,0,0,0,0,0,0,0,65,0.9966,0.1170,3.9729,0.4051,70.1960,7.0732,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19073,1400,144,0,0.6510,0.0000,252.0696,97.3992,369800.0938,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9965,0.1170,3.9724,0.4049,70.1814,7.0771,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19074,1402,144,0,0.6506,0.0000,252.0696,97.3992,369887.4375,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9965,0.1171,3.9721,0.4048,70.1779,7.0729,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19075,1404,144,0,0.6502,0.0000,252.0696,97.3992,370005.1562,-3.0000,0,0,2,0,0,0,0,0,0,0,0,0,65,0.9965,0.1171,3.9717,0.4055,70.1974,7.0868,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19076,1405,144,0,0.6498,0.0000,252.0696,97.3992,370102.5938,-3.0000,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9965,0.1171,3.9716,0.4055,70.2011,7.0910,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19077,1406,144,0,0.6495,0.0000,252.0696,97.3992,370210.7188,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9963,0.1171,3.9714,0.4053,70.1946,7.0991,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19078,1408,144,0,0.6491,0.0000,252.0696,97.3992,370309.5312,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9963,0.1173,3.9716,0.4054,70.1959,7.1052,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19079,1411,144,0,0.6487,0.0000,252.0696,97.3992,370392.2500,-3.0000,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9962,0.1172,3.9714,0.4064,70.1838,7.1042,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,17.0061,108.3745,0.0000,0.0000
19080,1412,144,0,0.6483,0.0000,250.6402,97.3932,370495.3125,-3.0000,0,1,1,0,0,0,0,0,0,0,0,0,65,0.9958,0.1171,3.9710,0.4066,70.1749,7.1106,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.8826,0.0000
19081,1407,144,0,0.6479,0.0000,250.6402,97.3932,370661.3125,-3.0000,0,0,4,0,2,0,0,0,0,0,0,0,65,0.9955,0.1170,3.9696,0.4058,70.1858,7.1059,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19082,1409,144,0,0.6476,0.0000,250.6402,97.3932,370750.0000,-3.0000,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9958,0.1171,3.9689,0.4058,70.1660,7.1090,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19083,1409,144,0,0.6472,0.0000,250.6402,97.3932,370861.5625,-3.0000,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9956,0.1172,3.9694,0.4072,70.1715,7.1023,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19084,1411,144,0,0.6468,0.0000,250.6402,97.3932,370978.3750,-3.0000,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9955,0.1172,3.9706,0.4073,70.1689,7.1108,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19085,1414,144,0,0.6464,0.0000,250.6402,97.3932,371095.5938,-3.0000,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9957,0.1173,3.9706,0.4071,70.1525,7.1161,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19086,1416,144,0,0.6460,0.0000,250.6402,97.3932,371192.5312,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9959,0.1171,3.9694,0.4070,70.1606,7.1159,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19087,1420,144,0,0.6456,0.0000,250.6402,97.3932,371300.1562,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9960,0.1171,3.9690,0.4066,70.1477,7.1079,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19088,1420,144,0,0.6452,0.0000,250.6402,97.3932,371413.5625,-3.0000,0,0,1,0,2,0,0,0,0,0,0,0,65,0.9959,0.1172,3.9696,0.4063,70.1551,7.1012,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19089,1421,144,0,0.6448,0.0000,250.6402,97.3932,371480.8438,-3.0000,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9957,0.1173,3.9702,0.4068,70.1505,7.1008,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,16.0827,107.7599,0.0000,0.0000
19090,1419,144,0,0.6444,0.0000,249.2163,97.3873,371598.4375,-3.0000,0,0,2,0,1,0,0,0,0,0,0,0,65,0.9959,0.1172,3.9693,0.4069,70.1720,7.1124,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.8723,0.0000
19091,1417,144,0,0.6441,0.0000,249.2163,97.3873,371703.9688,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9958,0.1172,3.9697,0.4070,70.1715,7.1163,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19092,1418,144,0,0.6437,0.0000,249.2163,97.3873,371807.2500,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9960,0.1172,3.9696,0.4065,70.1800,7.1230,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19093,1418,144,0,0.6434,0.0000,249.2163,97.3873,371918.3438,-3.0000,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9963,0.1175,3.9693,0.4066,70.1792,7.1216,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19094,1417,144,0,0.6430,0.0000,249.2163,97.3873,372034.6250,-3.0000,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9962,0.1175,3.9689,0.4072,70.1875,7.1344,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19095,1419,144,0,0.6426,0.0000,249.2163,97.3873,372136.3438,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9964,0.1176,3.9692,0.4069,70.1946,7.1197,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19096,1420,144,0,0.6422,0.0000,249.2163,97.3873,372247.7812,-3.0000,0,0,0,1,1,0,0,0,0,0,0,0,65,0.9963,0.1175,3.9694,0.4077,70.1888,7.1108,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19097,1417,144,0,0.6418,0.0000,249.2163,97.3873,372369.9688,-3.0000,0,1,2,0,0,0,0,0,0,0,0,0,65,0.9961,0.1175,3.9695,0.4076,70.1952,7.1169,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19098,1417,144,0,0.6414,0.0000,249.2163,97.3873,372452.9375,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9960,0.1173,3.9700,0.4074,70.1949,7.1171,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19099,1418,144,0,0.6411,0.0000,249.2163,97.3873,372534.8438,-3.0000,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9959,0.1172,3.9708,0.4082,70.1988,7.1493,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,15.1710,107.1478,0.0000,0.0000
19100,1415,144,0,0.6407,0.0000,247.7939,97.3832,372652.0312,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,65,0.9958,0.1173,3.9706,0.4078,70.2027,7.1540,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4202,106.5362,0.7190,0.0000
19101,1415,144,0,0.6403,0.0000,247.7939,97.3832,372772.0938,-2.8153,0,0,0,0,3,0,0,0,0,0,0,0,65,0.9959,0.1173,3.9703,0.4076,70.1869,7.1454,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4202,106.5362,0.0000,0.0000
19102,1413,144,0,0.6400,0.0000,247.7939,97.3832,372889.9375,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,65,0.9962,0.1175,3.9703,0.4077,70.1964,7.1434,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4202,106.5362,0.0000,0.0000
19103,1417,144,0,0.6396,0.0000,247.7939,97.3832,373000.5625,-2.8153,0,0,2,0,0,0,0,0,0,0,0,0,65,0.9961,0.1172,3.9700,0.4086,70.1730,7.1417,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4202,106.5362,0.0000,0.0000
19104,1416,144,0,0.6392,0.0000,254.9055,97.3832,373116.3438,-2.8153,0,1,0,0,1,0,0,0,0,0,0,0,65,0.9962,0.1173,3.9699,0.4087,70.1662,7.1420,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,8.7742,2.4153,14.4241,113.5941,0.0000,1.7124
19105,1416,144,0,0.6388,0.0000,254.9055,97.3832,373217.5625,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9961,0.1173,3.9697,0.4089,70.1669,7.1418,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4241,113.5941,0.0000,0.0000
19106,1419,144,0,0.6384,0.0000,254.9055,97.3832,373313.5000,-2.8153,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9961,0.1172,3.9694,0.4091,70.1768,7.1372,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4241,113.5941,0.0000,0.0000
19107,1414,144,0,0.6380,0.0000,254.9055,97.3832,373495.2188,-2.8153,0,0,3,0,4,0,0,0,0,0,0,0,65,0.9963,0.1171,3.9677,0.4088,70.1968,7.1312,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4241,113.5941,0.0000,0.0000
19108,1410,144,0,0.6377,0.0000,254.9055,97.3832,373637.8125,-2.8153,0,0,1,0,4,0,0,0,0,0,0,0,65,0.9963,0.1172,3.9683,0.4095,70.1707,7.1218,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4241,113.5941,0.0000,0.0000
19109,1410,144,0,0.6373,0.0000,254.9055,97.3832,373719.3125,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9965,0.1171,3.9684,0.4096,70.1734,7.1220,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,14.4241,113.5941,0.0000,0.0000
19110,1411,144,0,0.6369,0.0000,253.5103,96.7989,373836.0625,-2.8153,0,0,0,1,2,0,0,0,0,0,0,0,65,0.9967,0.1174,3.9686,0.4097,70.1680,7.1244,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,160.1674,150.8556,22.5850,108.9939,21.9269,134.0218
19111,1409,144,0,0.6365,0.0000,253.5103,96.7989,373955.6875,-2.8153,0,0,3,0,0,0,0,0,0,0,0,0,65,0.9969,0.1174,3.9679,0.4104,70.1664,7.1274,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.5850,108.9939,0.0000,0.0000
19112,1406,144,0,0.6362,0.0000,253.5103,96.7989,374073.0938,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,65,0.9966,0.1173,3.9681,0.4104,70.1609,7.1301,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.5850,108.9939,0.0000,0.0000
19113,1408,144,0,0.6358,0.0000,253.5103,96.7989,374153.1562,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9968,0.1175,3.9688,0.4107,70.1619,7.1264,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.5850,108.9939,0.0000,0.0000
19114,1407,144,0,0.6354,0.0000,255.0000,96.7989,374268.4688,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9969,0.1172,3.9692,0.4107,70.1591,7.1286,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,47.3518,36.8151,23.3807,130.9959,0.0000,24.5541
19115,1407,144,0,0.6350,0.0000,255.0000,96.7989,374384.1562,-2.8153,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9971,0.1172,3.9689,0.4106,70.1429,7.1279,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3807,130.9959,0.0000,0.0000
19116,1411,144,0,0.6346,0.0000,255.0000,96.7989,374464.6250,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9971,0.1170,3.9697,0.4119,70.1310,7.1338,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3807,130.9959,0.0000,0.0000
19117,1410,144,0,0.6343,0.0000,255.0000,96.7989,374555.8438,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9972,0.1171,3.9696,0.4120,70.1216,7.1276,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3807,130.9959,0.0000,0.0000
19118,1411,144,0,0.6339,0.0000,255.0000,96.7989,374653.0312,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9973,0.1170,3.9684,0.4119,70.1130,7.1361,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3807,130.9959,0.0000,0.0000
19119,1412,144,0,0.6335,0.0000,255.0000,96.7989,374734.1562,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9973,0.1170,3.9683,0.4121,70.1053,7.1373,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3807,130.9959,0.0000,0.0000
19120,1408,144,0,0.6331,0.0000,253.5167,96.2385,374865.5000,-2.8153,0,1,0,0,3,0,0,0,0,0,0,0,65,0.9973,0.1170,3.9679,0.4121,70.1038,7.1449,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,21.4018,0.0000
19121,1408,144,0,0.6328,0.0000,253.5167,96.2385,374939.6875,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9973,0.1170,3.9679,0.4121,70.1038,7.1449,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19122,1412,144,0,0.6324,0.0000,253.5167,96.2385,375026.6562,-2.8153,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9972,0.1173,3.9691,0.4125,70.1066,7.1415,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19123,1415,144,0,0.6321,0.0000,253.5167,96.2385,375136.2188,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,65,0.9976,0.1173,3.9691,0.4129,70.0867,7.1272,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19124,1418,144,0,0.6316,0.0000,253.5167,96.2385,375221.0312,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9977,0.1173,3.9690,0.4125,70.0832,7.1244,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19125,1420,144,0,0.6313,0.0000,253.5167,96.2385,375321.2188,-2.8153,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9977,0.1174,3.9688,0.4124,70.1102,7.1265,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19126,1421,144,0,0.6309,0.0000,253.5167,96.2385,375416.2188,-2.8153,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9974,0.1174,3.9682,0.4123,70.1153,7.1262,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19127,1420,144,0,0.6305,0.0000,253.5167,96.2385,375522.0000,-2.8153,0,1,0,0,1,0,0,0,0,0,0,0,65,0.9975,0.1174,3.9683,0.4124,70.1039,7.1149,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3229,108.9967,0.0000,0.0000
19128,1417,144,0,0.6301,0.0000,255.0000,96.2385,375663.7812,-2.8153,0,0,2,0,3,0,0,0,0,0,0,0,65,0.9977,0.1174,3.9680,0.4131,70.0859,7.1022,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,3.3015,0.8909,23.3237,111.6773,0.0000,0.6200
19129,1417,144,0,0.6297,0.0000,255.0000,96.2385,375729.5312,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9977,0.1174,3.9680,0.4131,70.0859,7.1022,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,23.3237,111.6773,0.0000,0.0000
19130,1413,144,0,0.6294,0.0000,253.5231,96.1785,375875.4688,-2.8153,0,0,2,0,3,0,0,0,0,0,0,0,65,0.9975,0.1175,3.9690,0.4121,70.0966,7.1104,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4154,108.9994,2.9350,0.0000
19131,1414,144,0,0.6290,0.0000,253.5231,96.1785,375964.2188,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9978,0.1175,3.9689,0.4119,70.0957,7.1110,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4154,108.9994,0.0000,0.0000
19132,1414,144,0,0.6287,0.0000,255.0000,96.1785,376050.6562,-2.8153,0,0,1,0,0,0,0,0,0,0,0,0,65,0.9978,0.1175,3.9695,0.4132,70.0974,7.1122,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,9.9611,2.7729,22.4162,116.9790,0.0000,1.9808
19133,1415,144,0,0.6283,0.0000,255.0000,96.1785,376144.7500,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9977,0.1175,3.9694,0.4132,70.1055,7.1129,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4162,116.9790,0.0000,0.0000
19134,1415,144,0,0.6279,0.0000,255.0000,96.1785,376244.0625,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,65,0.9978,0.1175,3.9694,0.4132,70.1122,7.1075,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4162,116.9790,0.0000,0.0000
19135,1415,144,0,0.6275,0.0000,255.0000,96.1785,376328.7500,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,65,0.9978,0.1175,3.9694,0.4132,70.1122,7.1075,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4162,116.9790,0.0000,0.0000
19136,1414,144,0,0.6271,0.0000,255.0000,96.1785,376453.2188,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,65,0.9981,0.1174,3.9702,0.4130,70.0978,7.1034,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4162,116.9790,0.0000,0.0000
19137,1416,144,0,0.6267,0.0000,255.0000,96.1785,376558.5312,-2.8153,0,0,0,0,2,0,0,0,0,0,0,0,65,0.9982,0.1173,3.9698,0.4129,70.0938,7.1051,0.9887,0.0663,3.9738,0.2521,74.7942,4.2049,0.0000,0.0000,22.4162,116.9790,0.0000,0.0000
