tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
14336,2593,142,1063,0.5924,0.3374,249.3445,73.1870,250699.2344,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9933,0.0976,3.8613,0.3623,69.8542,6.4243,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.4124,112.6906,0.0000,0.0000
14337,2594,142,1063,0.5923,0.3374,249.3428,73.1848,250832.2031,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9933,0.0975,3.8616,0.3626,69.8500,6.4227,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.4124,112.6898,0.0000,0.0000
14338,2590,142,1063,0.5923,0.3374,249.3417,73.1832,251023.4062,4.2096,0,0,1,0,5,0,0,0,0,0,0,0,4,0.9933,0.0975,3.8616,0.3627,69.8480,6.4208,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.4124,112.6893,0.0000,0.0000
14339,2588,142,1063,0.5922,0.3374,249.3406,73.1818,251160.6094,4.2096,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9934,0.0975,3.8618,0.3627,69.8425,6.4202,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.4124,112.6888,0.0000,0.0000
14340,2591,142,1063,0.5921,0.3374,246.4197,73.2165,250774.5938,4.2096,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9935,0.0976,3.8618,0.3625,69.8467,6.4182,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,111.3687,0.0146,0.0000
14341,2591,142,1063,0.5920,0.3374,246.4182,73.2145,250913.8750,4.2096,0,0,2,0,0,0,0,0,0,0,0,0,4,0.9934,0.0976,3.8620,0.3625,69.8451,6.4204,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,111.3680,0.0000,0.0000
14342,2590,142,1063,0.5919,0.3374,253.5732,73.2128,251058.4219,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9933,0.0976,3.8619,0.3625,69.8480,6.4203,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,9.4213,2.5087,0.3965,118.6196,0.0000,2.1692
14343,2585,142,1063,0.5919,0.3375,253.5730,73.2101,251241.1406,4.2096,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9933,0.0976,3.8623,0.3624,69.8574,6.4142,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,118.6187,0.0000,0.0000
14344,2584,142,1063,0.5918,0.3375,253.8732,73.2081,251429.7344,4.2096,0,0,1,0,4,0,0,0,0,0,0,0,4,0.9933,0.0977,3.8626,0.3624,69.8480,6.3955,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,6.1227,1.6784,0.3965,123.3197,0.0000,1.4210
14345,2582,142,1063,0.5917,0.3375,253.8732,73.2063,251640.4062,4.2096,0,0,0,0,7,0,0,0,0,0,0,0,4,0.9935,0.0977,3.8630,0.3627,69.8409,6.3967,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,123.3191,0.0000,0.0000
14346,2584,142,1063,0.5916,0.3376,253.8731,73.2043,251775.5625,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9936,0.0977,3.8641,0.3639,69.8382,6.3967,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,123.3184,0.0000,0.0000
14347,2580,142,1063,0.5916,0.3376,253.8731,73.2021,251938.5625,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9936,0.0977,3.8644,0.3639,69.8346,6.3992,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,123.3176,0.0000,0.0000
14348,2578,142,1063,0.5915,0.3376,253.8731,73.2005,252114.5625,4.2096,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9937,0.0976,3.8640,0.3638,69.8420,6.3992,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,123.3171,0.0000,0.0000
14349,2579,142,1063,0.5914,0.3376,253.8730,73.1990,252281.5625,4.2096,0,0,0,0,4,0,0,0,0,0,0,0,4,0.9938,0.0976,3.8636,0.3635,69.8366,6.3948,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3965,123.3166,0.0000,0.0000
14350,2578,142,1052,0.5913,0.3376,248.7088,73.1143,252385.7344,4.2096,0,0,0,0,4,0,0,0,0,0,0,0,4,0.9937,0.0976,3.8637,0.3633,69.8419,6.3967,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3889,112.4033,7.6917,0.0000
14351,2580,142,1052,0.5913,0.3376,248.7072,73.1121,252569.9844,4.2096,0,0,3,0,2,0,0,0,0,0,0,0,4,0.9937,0.0976,3.8637,0.3629,69.8327,6.3936,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3889,112.4025,0.0000,0.0000
14352,2580,142,1052,0.5912,0.3376,248.7058,73.1103,252729.4531,4.2096,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9938,0.0977,3.8635,0.3624,69.8371,6.3909,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3889,112.4020,0.0000,0.0000
14353,2580,142,1052,0.5912,0.3376,248.7037,73.1075,252882.1562,4.2096,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9938,0.0977,3.8638,0.3625,69.8438,6.3875,0.9906,0.0457,4.0068,0.2275,75.5637,3.8671,0.0000,0.0000,0.3889,112.4010,0.0000,0.0000
14354,2577,141,1052,0.5911,0.3377,248.7021,73.1054,253080.6875,4.2096,0,0,1,0,3,0,0,0,0,1,0,0,4,0.9938,0.0978,3.8639,0.3622,69.8428,6.3889,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3889,112.4003,0.0000,0.0000
14355,2579,141,1052,0.5910,0.3377,251.5887,73.1036,253201.3125,4.2096,0,0,1,0,0,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8639,0.3621,69.8429,6.3861,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,2.4004,0.6333,0.3889,114.2531,0.0000,0.5470
14356,2580,141,1052,0.5910,0.3378,251.5882,73.1014,253336.4375,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8637,0.3623,69.8519,6.3827,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3889,114.2524,0.0000,0.0000
14357,2578,141,1052,0.5909,0.3378,251.5876,73.0991,253514.4375,4.2096,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9938,0.0978,3.8638,0.3625,69.8498,6.3880,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3889,114.2516,0.0000,0.0000
14358,2568,141,1052,0.5908,0.3378,251.5869,73.0974,253765.3281,4.2096,0,0,3,0,7,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8639,0.3626,69.8512,6.3931,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3889,114.2510,0.0000,0.0000
14359,2569,141,1052,0.5907,0.3378,251.5865,73.0959,253917.1875,4.2096,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8641,0.3624,69.8462,6.3903,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3889,114.2505,0.0000,0.0000
14360,2570,141,1052,0.5906,0.3378,248.8409,73.1192,253533.8125,4.2096,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9939,0.0977,3.8640,0.3625,69.8465,6.3910,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.4464,0.1179,0.3745,112.4630,0.8244,0.1032
14361,2567,141,1052,0.5906,0.3378,248.8392,73.1170,253733.0312,4.2096,0,0,1,0,5,0,0,0,0,0,0,0,4,0.9939,0.0977,3.8642,0.3628,69.8414,6.3867,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,112.4622,0.0000,0.0000
14362,2565,141,1052,0.5905,0.3378,248.8379,73.1152,253877.4219,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9939,0.0977,3.8641,0.3628,69.8413,6.3865,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,112.4617,0.0000,0.0000
14363,2561,141,1052,0.5905,0.3378,248.8358,73.1125,254075.1719,4.2096,0,0,1,0,5,0,0,0,0,0,0,0,4,0.9939,0.0977,3.8632,0.3619,69.8347,6.3899,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,112.4607,0.0000,0.0000
14364,2560,141,1052,0.5904,0.3379,248.8343,73.1104,254233.6406,4.2096,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8632,0.3621,69.8461,6.3889,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,112.4600,0.0000,0.0000
14365,2557,141,1052,0.5904,0.3379,248.8329,73.1086,254414.2031,4.2096,0,0,1,0,4,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8635,0.3624,69.8427,6.3891,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,112.4594,0.0000,0.0000
14366,2555,141,1052,0.5904,0.3380,251.0845,73.1064,254564.3125,4.2096,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9938,0.0978,3.8638,0.3625,69.8458,6.3903,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,1.4977,0.3950,0.3745,113.6180,0.0000,0.3384
14367,2553,141,1052,0.5904,0.3380,251.0831,73.1041,254727.3281,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9939,0.0979,3.8639,0.3625,69.8373,6.3863,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,113.6172,0.0000,0.0000
14368,2553,141,1052,0.5903,0.3380,251.0821,73.1025,254858.1250,4.2096,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9939,0.0979,3.8640,0.3624,69.8227,6.3808,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,113.6167,0.0000,0.0000
14369,2550,141,1052,0.5903,0.3380,251.0811,73.1010,255024.9375,4.2096,0,0,2,0,2,0,0,0,0,0,0,0,4,0.9942,0.0978,3.8639,0.3627,69.8224,6.3801,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3745,113.6162,0.0000,0.0000
14370,2552,141,1052,0.5902,0.3380,248.1602,73.1336,254641.0938,4.2096,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9943,0.0978,3.8642,0.3627,69.8191,6.3805,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1553,0.1553,0.0000
14371,2549,141,1052,0.5902,0.3380,248.1585,73.1314,254840.3125,4.2096,0,0,2,0,4,0,0,0,0,0,0,0,4,0.9942,0.0979,3.8648,0.3633,69.8144,6.3801,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1546,0.0000,0.0000
14372,2546,141,1052,0.5901,0.3380,248.1573,73.1297,255014.6250,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9942,0.0978,3.8649,0.3636,69.8152,6.3787,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1540,0.0000,0.0000
14373,2544,141,1052,0.5901,0.3380,248.1552,73.1269,255197.4062,4.2096,0,1,2,0,2,0,0,0,0,0,0,0,4,0.9941,0.0977,3.8653,0.3636,69.8068,6.3823,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1531,0.0000,0.0000
14374,2547,141,1052,0.5900,0.3381,248.1536,73.1248,255340.8438,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9938,0.0976,3.8655,0.3635,69.8111,6.3851,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1524,0.0000,0.0000
14375,2545,141,1052,0.5899,0.3381,248.1523,73.1231,255491.3438,4.2096,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9938,0.0975,3.8657,0.3633,69.8140,6.3850,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1518,0.0000,0.0000
14376,2543,141,1052,0.5899,0.3381,248.1507,73.1209,255656.4688,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9938,0.0975,3.8657,0.3631,69.8129,6.3876,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1511,0.0000,0.0000
14377,2543,141,1052,0.5899,0.3381,248.1489,73.1186,255804.4219,4.2096,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9938,0.0975,3.8660,0.3630,69.8181,6.3890,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1503,0.0000,0.0000
14378,2545,141,1052,0.5899,0.3381,248.1478,73.1170,255935.1250,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9938,0.0975,3.8659,0.3630,69.8175,6.3824,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3593,112.1497,0.0000,0.0000
14379,2542,141,1052,0.5898,0.3382,249.1313,73.1155,256131.8594,4.2096,0,0,1,0,5,0,0,0,0,0,0,0,4,0.9939,0.0976,3.8659,0.3630,69.8115,6.3837,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.5902,0.1556,0.3593,112.6089,0.0000,0.1305
14380,2544,141,1052,0.5897,0.3382,246.2117,73.1493,255750.0156,4.2096,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9940,0.0976,3.8662,0.3630,69.8085,6.3844,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3437,111.2747,0.0293,0.0000
14381,2542,141,1052,0.5897,0.3382,246.2101,73.1472,255949.2344,4.2096,0,0,0,0,6,0,0,0,0,0,0,0,4,0.9940,0.0978,3.8661,0.3629,69.8041,6.3770,0.9903,0.0458,4.0092,0.2265,75.5544,3.8792,0.0000,0.0000,0.3437,111.2740,0.0000,0.0000
14382,2540,147,1052,0.5896,0.3382,246.2088,73.1455,256123.4688,4.2096,0,0,2,1,1,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8660,0.3630,69.7986,6.3794,0.9909,0.0451,3.9941,0.2365,75.5085,3.8966,0.0000,0.0000,0.3437,111.2734,0.0000,0.0000
14383,2538,147,1052,0.5896,0.3382,246.2068,73.1428,256276.2656,4.2096,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9939,0.0978,3.8659,0.3630,69.8028,6.3849,0.9909,0.0451,3.9941,0.2365,75.5085,3.8966,0.0000,0.0000,0.3437,111.2725,0.0000,0.0000
14384,2535,147,1052,0.5896,0.3383,246.2052,73.1407,256479.6562,4.2096,0,0,1,0,5,0,0,0,0,0,0,0,4,0.9940,0.0980,3.8657,0.3627,69.8034,6.3859,0.9909,0.0451,3.9941,0.2365,75.5085,3.8966,0.0000,0.0000,0.3437,111.2718,0.0000,0.0000
14385,2529,147,1052,0.5895,0.3383,246.2039,73.1390,256690.1250,4.2096,0,0,5,0,2,0,0,0,0,0,0,0,4,0.9940,0.0980,3.8662,0.3628,69.8058,6.3784,0.9909,0.0451,3.9941,0.2365,75.5085,3.8966,0.0000,0.0000,0.3437,111.2712,0.0000,0.0000
14386,2530,147,1052,0.5895,0.3383,246.2023,73.1368,256855.2344,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9940,0.0980,3.8656,0.3629,69.8034,6.3778,0.9909,0.0451,3.9941,0.2365,75.5085,3.8966,0.0000,0.0000,0.3437,111.2705,0.0000,0.0000
14387,2530,147,1052,0.5895,0.3383,246.2006,73.1345,257048.1719,4.2096,0,0,4,0,2,0,0,0,0,0,0,0,4,0.9941,0.0980,3.8648,0.3631,69.8157,6.3759,0.9909,0.0451,3.9941,0.2365,75.5085,3.8966,0.0000,0.0000,0.3437,111.2697,0.0000,0.0000
14388,2530,145,1052,0.5895,0.3383,246.1994,73.1329,257273.8125,4.2096,0,1,2,0,2,0,0,0,0,2,0,0,4,0.9942,0.0980,3.8648,0.3631,69.8283,6.3768,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3437,111.2692,0.0000,0.0000
14389,2528,145,1052,0.5894,0.3384,246.1983,73.1315,257455.4688,4.2096,0,0,4,0,1,0,0,0,0,0,0,0,4,0.9940,0.0978,3.8650,0.3633,69.8344,6.3675,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3437,111.2687,0.0000,0.0000
14390,2528,145,1052,0.5893,0.3384,243.2797,73.1653,257106.9688,4.2096,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9940,0.0978,3.8654,0.3630,69.8366,6.3713,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,109.9496,0.0146,0.0000
14391,2530,145,1052,0.5893,0.3384,243.2781,73.1632,257246.2031,4.2096,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9940,0.0978,3.8653,0.3631,69.8244,6.3566,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,109.9489,0.0000,0.0000
14392,2531,145,1052,0.5892,0.3384,243.2769,73.1615,257390.3281,4.2096,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9942,0.0977,3.8651,0.3631,69.8284,6.3517,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,109.9483,0.0000,0.0000
14393,2528,145,1052,0.5892,0.3384,246.4546,73.1588,257558.1562,4.2096,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9943,0.0977,3.8654,0.3633,69.8235,6.3504,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,1.9201,0.5064,0.3278,111.4320,0.0000,0.4355
14394,2528,145,1052,0.5891,0.3385,246.4531,73.1567,257701.4844,4.2096,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9941,0.0977,3.8653,0.3631,69.8217,6.3502,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,111.4313,0.0000,0.0000
14395,2526,145,1052,0.5891,0.3385,246.4517,73.1550,257866.9062,4.2096,0,0,2,0,2,0,0,0,0,0,0,0,4,0.9942,0.0976,3.8658,0.3632,69.8202,6.3496,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,111.4307,0.0000,0.0000
14396,2521,145,1052,0.5890,0.3385,246.4501,73.1528,258076.9688,4.2096,0,0,1,0,6,0,0,0,0,0,0,0,4,0.9940,0.0977,3.8655,0.3633,69.8213,6.3504,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,111.4300,0.0000,0.0000
14397,2525,145,1052,0.5890,0.3385,246.4484,73.1505,258194.8906,4.2096,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9940,0.0980,3.8654,0.3634,69.8246,6.3497,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,111.4292,0.0000,0.0000
14398,2525,145,1052,0.5889,0.3385,246.4473,73.1490,258340.4531,4.2096,0,0,2,0,1,0,0,0,0,0,0,0,4,0.9940,0.0980,3.8657,0.3632,69.8137,6.3428,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,0.0000,0.0000,0.3278,111.4287,0.0000,0.0000
14399,2524,145,1052,0.5888,0.3385,248.3263,73.1475,258521.8906,4.2096,0,1,0,1,3,0,0,0,0,0,0,0,4,0.9940,0.0979,3.8655,0.3630,69.7972,6.3433,0.9908,0.0454,3.9954,0.2356,75.4916,3.9172,1.3259,0.3502,0.3278,112.4477,0.0000,0.3064
14400,2524,144,1043,0.5887,0.3385,241.2547,73.1781,258573.1406,2.2069,0,0,1,0,3,0,0,0,0,1,0,0,4,0.9939,0.0979,3.8658,0.3634,69.8090,6.3353,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,109.0344,0.2214,0.0000
14401,2519,144,1043,0.5885,0.3386,241.2542,73.1775,258772.3438,2.2069,0,0,2,1,3,0,0,0,0,0,0,0,4,0.9941,0.0978,3.8651,0.3634,69.8103,6.3387,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,109.0342,0.0000,0.0000
14402,2518,144,1043,0.5882,0.3386,241.2538,73.1770,258916.4219,2.2069,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9940,0.0979,3.8654,0.3631,69.8074,6.3381,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,109.0340,0.0000,0.0000
14403,2520,144,1043,0.5881,0.3386,241.2532,73.1761,259039.2812,2.2069,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9939,0.0979,3.8656,0.3630,69.8074,6.3464,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,109.0337,0.0000,0.0000
14404,2521,144,1043,0.5879,0.3386,241.2525,73.1752,259197.5156,2.2069,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9938,0.0979,3.8656,0.3626,69.8189,6.3547,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,109.0334,0.0000,0.0000
14405,2520,144,1043,0.5877,0.3387,241.2522,73.1749,259362.8594,2.2069,0,0,2,0,2,0,0,0,0,0,0,0,4,0.9938,0.0980,3.8651,0.3628,69.8178,6.3580,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,109.0333,0.0000,0.0000
14406,2523,144,1043,0.5875,0.3387,247.1622,73.1739,259482.9062,2.2069,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9937,0.0979,3.8656,0.3630,69.8170,6.3588,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,6.1714,1.6341,0.3136,113.7858,0.0000,1.4185
14407,2519,144,1043,0.5874,0.3387,247.1621,73.1734,259660.7969,2.2069,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9936,0.0980,3.8659,0.3630,69.8206,6.3609,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,113.7857,0.0000,0.0000
14408,2521,144,1043,0.5872,0.3387,247.1620,73.1729,259791.2656,2.2069,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9936,0.0982,3.8664,0.3629,69.8220,6.3595,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,113.7855,0.0000,0.0000
14409,2517,144,1043,0.5870,0.3387,247.1617,73.1721,259972.5312,2.2069,0,0,1,0,4,0,0,0,0,0,0,0,4,0.9936,0.0983,3.8665,0.3631,69.8248,6.3632,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3136,113.7852,0.0000,0.0000
14410,2518,144,1043,0.5868,0.3387,244.5372,73.1605,259849.5781,2.2069,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9935,0.0983,3.8666,0.3632,69.8225,6.3702,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5179,2.0933,0.0000
14411,2516,144,1043,0.5866,0.3388,244.5367,73.1599,260018.5781,2.2069,0,1,1,0,2,0,0,0,0,0,0,0,4,0.9935,0.0983,3.8663,0.3631,69.8144,6.3791,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5177,0.0000,0.0000
14412,2513,144,1043,0.5864,0.3388,244.5363,73.1594,260192.4062,2.2069,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9936,0.0983,3.8658,0.3627,69.8114,6.3787,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5176,0.0000,0.0000
14413,2509,144,1043,0.5862,0.3388,244.5357,73.1585,260405.1094,2.2069,0,0,2,0,5,0,0,0,0,0,0,0,4,0.9935,0.0984,3.8646,0.3630,69.8095,6.3718,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5173,0.0000,0.0000
14414,2510,144,1043,0.5860,0.3388,244.5350,73.1577,260533.0469,2.2069,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9935,0.0984,3.8644,0.3629,69.8136,6.3716,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5170,0.0000,0.0000
14415,2507,144,1043,0.5858,0.3388,244.5348,73.1573,260728.2031,2.2069,0,0,2,0,4,0,0,0,0,0,0,0,4,0.9935,0.0984,3.8647,0.3628,69.8029,6.3757,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5168,0.0000,0.0000
14416,2506,144,1043,0.5857,0.3389,244.5340,73.1563,260878.0625,2.2069,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9936,0.0986,3.8644,0.3627,69.8118,6.3764,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5165,0.0000,0.0000
14417,2506,144,1043,0.5855,0.3389,244.5337,73.1559,261025.7969,2.2069,0,0,2,0,1,0,0,0,0,0,0,0,4,0.9937,0.0986,3.8646,0.3629,69.8158,6.3800,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5164,0.0000,0.0000
14418,2508,144,1043,0.5853,0.3389,244.5333,73.1554,261141.0000,2.2069,0,0,1,0,0,0,0,0,0,0,0,0,4,0.9937,0.0986,3.8645,0.3628,69.8142,6.3772,0.9911,0.0454,3.9946,0.2362,75.4740,3.9250,0.0000,0.0000,0.3010,110.5162,0.0000,0.0000
14419,2507,147,1043,0.5852,0.3389,244.5327,73.1546,261262.0156,2.2069,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9937,0.0986,3.8644,0.3628,69.8159,6.3779,0.9909,0.0452,3.9988,0.2381,75.4477,3.8898,0.0000,0.0000,0.3010,110.5159,0.0000,0.0000
14420,2508,147,1043,0.5850,0.3389,241.9126,73.1720,261140.3281,2.2069,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9938,0.0986,3.8642,0.3626,69.8217,6.3804,0.9909,0.0452,3.9988,0.2381,75.4477,3.8898,0.0000,0.0000,0.2852,109.3318,0.0146,0.0000
14421,2508,147,1043,0.5848,0.3389,248.2204,73.1714,261294.1406,2.2069,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9938,0.0985,3.8640,0.3625,69.8141,6.3864,0.9909,0.0452,3.9988,0.2381,75.4477,3.8898,6.8983,1.8284,0.2852,114.6437,0.0000,1.5862
