tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
18701,2732,94,571,0.7180,0.3030,252.6349,70.4549,386750.8125,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9960,0.0960,3.9728,0.3812,70.0395,6.3729,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.3569,0.0000,0.0000
18702,2736,94,571,0.7176,0.3029,252.6349,70.4549,386877.2188,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9961,0.0960,3.9726,0.3810,70.0359,6.3733,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.3569,0.0000,0.0000
18703,2737,94,571,0.7172,0.3028,252.6349,70.4549,387019.6250,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9962,0.0961,3.9722,0.3812,70.0326,6.3730,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.3569,0.0000,0.0000
18704,2737,94,571,0.7167,0.3028,253.4992,70.4549,387164.2188,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9962,0.0961,3.9723,0.3812,70.0339,6.3727,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.5205,0.1056,3.2302,123.7915,0.0000,0.0859
18705,2739,94,571,0.7163,0.3027,253.4992,70.4549,387301.7188,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9962,0.0961,3.9722,0.3811,70.0329,6.3743,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.7915,0.0000,0.0000
18706,2741,94,571,0.7158,0.3026,253.4992,70.4549,387453.3750,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9963,0.0961,3.9720,0.3807,70.0362,6.3751,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.7915,0.0000,0.0000
18707,2741,94,571,0.7154,0.3026,253.4991,70.4547,387587.3750,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9963,0.0961,3.9720,0.3807,70.0362,6.3751,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.7914,0.0000,0.0000
18708,2739,94,571,0.7149,0.3025,253.4991,70.4547,387748.8750,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9962,0.0961,3.9721,0.3808,70.0376,6.3771,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.7914,0.0000,0.0000
18709,2741,94,571,0.7145,0.3025,253.4990,70.4547,387890.3750,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9962,0.0961,3.9721,0.3807,70.0279,6.3824,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.2302,123.7914,0.0000,0.0000
18710,2739,94,571,0.7141,0.3024,251.3871,70.4533,388064.7812,-1.8177,0,0,2,1,0,0,0,0,0,0,0,0,23,0.9962,0.0960,3.9722,0.3808,70.0275,6.3838,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7476,0.1426,0.0000
18711,2741,94,571,0.7137,0.3023,251.3870,70.4532,388237.0312,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9963,0.0960,3.9719,0.3807,70.0191,6.3784,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7476,0.0000,0.0000
18712,2738,94,571,0.7132,0.3023,251.3870,70.4532,388407.8438,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9964,0.0960,3.9719,0.3805,70.0218,6.3806,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7476,0.0000,0.0000
18713,2740,94,571,0.7128,0.3022,251.3870,70.4532,388549.5625,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9964,0.0960,3.9722,0.3804,70.0167,6.3814,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7476,0.0000,0.0000
18714,2742,94,571,0.7123,0.3021,251.3870,70.4532,388678.4688,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9965,0.0960,3.9721,0.3803,70.0115,6.3829,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7476,0.0000,0.0000
18715,2741,94,571,0.7119,0.3021,251.3870,70.4532,388845.2500,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9965,0.0960,3.9721,0.3803,70.0127,6.3806,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7475,0.0000,0.0000
18716,2737,94,571,0.7114,0.3020,251.3870,70.4532,389041.2188,-1.8177,0,0,2,0,2,0,0,0,0,0,0,0,23,0.9967,0.0958,3.9721,0.3804,70.0178,6.3830,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7475,0.0000,0.0000
18717,2741,94,571,0.7110,0.3020,251.3868,70.4530,389174.5625,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9967,0.0959,3.9721,0.3808,70.0141,6.3799,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7475,0.0000,0.0000
18718,2741,94,571,0.7106,0.3019,251.3868,70.4530,389320.3750,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9967,0.0959,3.9725,0.3812,70.0160,6.3806,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7475,0.0000,0.0000
18719,2741,94,571,0.7101,0.3019,251.3868,70.4530,389461.2500,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9967,0.0960,3.9727,0.3810,70.0172,6.3808,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,3.0934,122.7475,0.0000,0.0000
18720,2741,94,571,0.7097,0.3018,249.2807,70.4517,389604.9375,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9968,0.0960,3.9729,0.3811,70.0191,6.3806,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7191,0.1300,0.0000
18721,2741,94,571,0.7093,0.3017,249.2806,70.4516,389746.5625,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9968,0.0959,3.9728,0.3812,70.0196,6.3797,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7191,0.0000,0.0000
18722,2741,94,571,0.7088,0.3017,249.2806,70.4516,389901.6875,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9968,0.0959,3.9732,0.3808,70.0132,6.3794,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7191,0.0000,0.0000
18723,2744,94,571,0.7084,0.3016,249.2806,70.4516,390042.7188,-1.8177,0,0,0,1,0,0,0,0,0,0,0,0,23,0.9968,0.0959,3.9728,0.3808,70.0114,6.3784,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7191,0.0000,0.0000
18724,2745,94,571,0.7079,0.3015,249.2806,70.4516,390185.9375,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9968,0.0958,3.9730,0.3808,70.0133,6.3773,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7191,0.0000,0.0000
18725,2743,94,571,0.7075,0.3014,249.2806,70.4516,390352.0625,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9968,0.0959,3.9731,0.3809,70.0153,6.3763,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7191,0.0000,0.0000
18726,2745,94,571,0.7070,0.3014,249.2806,70.4516,390502.3125,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9968,0.0958,3.9733,0.3809,70.0067,6.3794,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7190,0.0000,0.0000
18727,2748,94,571,0.7066,0.3013,249.3317,70.4514,390649.9375,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9968,0.0958,3.9728,0.3809,70.0197,6.3743,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0299,0.0061,2.9556,121.7440,0.0000,0.0049
18728,2750,94,571,0.7062,0.3013,249.3317,70.4514,390795.0625,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9969,0.0957,3.9725,0.3809,70.0208,6.3722,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7440,0.0000,0.0000
18729,2751,94,571,0.7057,0.3012,249.3317,70.4514,390920.3125,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9969,0.0957,3.9724,0.3809,70.0207,6.3711,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.9556,121.7440,0.0000,0.0000
18730,2755,94,571,0.7053,0.3012,247.2291,70.4502,391063.3438,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9969,0.0957,3.9726,0.3806,70.0297,6.3708,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,120.7173,0.1282,0.0000
18731,2757,94,571,0.7049,0.3011,247.2290,70.4501,391204.3125,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9969,0.0957,3.9730,0.3812,70.0346,6.3692,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,120.7173,0.0000,0.0000
18732,2760,94,571,0.7044,0.3010,247.2290,70.4501,391328.8125,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9969,0.0956,3.9739,0.3826,70.0378,6.3728,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,120.7173,0.0000,0.0000
18733,2759,94,571,0.7040,0.3010,247.9403,70.4501,391499.1875,-1.8177,0,0,2,0,1,0,0,0,0,0,0,0,23,0.9968,0.0956,3.9744,0.3824,70.0453,6.3687,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.4224,0.0857,2.8197,121.0700,0.0000,0.0697
18734,2760,94,571,0.7036,0.3009,247.9403,70.4501,391656.7500,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9968,0.0956,3.9744,0.3825,70.0523,6.3815,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,121.0700,0.0000,0.0000
18735,2759,94,571,0.7031,0.3008,247.9403,70.4500,391837.1562,-1.8177,0,0,2,0,1,0,0,0,0,0,0,0,23,0.9966,0.0955,3.9748,0.3827,70.0502,6.3781,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,121.0700,0.0000,0.0000
18736,2756,94,571,0.7027,0.3007,247.9403,70.4500,392061.7188,-1.8177,0,0,2,0,4,0,0,0,0,0,0,0,23,0.9967,0.0956,3.9748,0.3828,70.0381,6.3732,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,121.0700,0.0000,0.0000
18737,2753,94,571,0.7022,0.3007,247.9402,70.4499,392268.6250,-1.8177,0,0,2,0,3,0,0,0,0,0,0,0,23,0.9967,0.0955,3.9749,0.3830,70.0353,6.3776,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,121.0699,0.0000,0.0000
18738,2755,94,571,0.7018,0.3007,247.9402,70.4499,392443.0625,-1.8177,0,0,2,0,1,0,0,0,0,0,0,0,23,0.9964,0.0957,3.9747,0.3830,70.0412,6.3866,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,121.0699,0.0000,0.0000
18739,2753,94,571,0.7014,0.3006,247.9401,70.4498,392612.6250,-1.8177,0,0,0,0,3,0,0,0,0,0,0,0,23,0.9964,0.0956,3.9745,0.3831,70.0304,6.3805,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.8197,121.0699,0.0000,0.0000
18740,2755,94,571,0.7010,0.3005,245.8385,70.4486,392740.0312,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9963,0.0956,3.9747,0.3831,70.0336,6.3808,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,120.0383,0.1323,0.0000
18741,2754,94,571,0.7005,0.3005,254.5940,70.4485,392910.3750,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9964,0.0956,3.9741,0.3821,70.0378,6.3784,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,8.2500,1.6983,2.6866,126.9095,0.0000,1.3788
18742,2757,94,571,0.7001,0.3004,254.5940,70.4485,393049.2500,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9963,0.0956,3.9739,0.3819,70.0429,6.3808,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9095,0.0000,0.0000
18743,2758,94,571,0.6997,0.3003,254.5940,70.4485,393189.0000,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9963,0.0956,3.9743,0.3819,70.0383,6.3837,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9095,0.0000,0.0000
18744,2760,94,571,0.6992,0.3003,254.5940,70.4485,393315.8750,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9964,0.0957,3.9743,0.3818,70.0340,6.3852,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9095,0.0000,0.0000
18745,2761,94,571,0.6988,0.3002,254.5940,70.4485,393480.5625,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9965,0.0958,3.9745,0.3818,70.0397,6.3878,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9095,0.0000,0.0000
18746,2765,94,571,0.6983,0.3001,254.5940,70.4485,393629.4062,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9967,0.0960,3.9746,0.3815,70.0512,6.3788,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9095,0.0000,0.0000
18747,2766,94,571,0.6979,0.3001,254.5940,70.4483,393775.6562,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9967,0.0960,3.9746,0.3814,70.0480,6.3766,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9094,0.0000,0.0000
18748,2769,94,571,0.6974,0.3000,254.5940,70.4483,393919.4062,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9968,0.0960,3.9745,0.3812,70.0490,6.3825,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9094,0.0000,0.0000
18749,2772,94,571,0.6970,0.3000,254.5939,70.4483,394043.3438,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9968,0.0959,3.9746,0.3815,70.0516,6.3807,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.6866,126.9094,0.0000,0.0000
18750,2768,94,570,0.6966,0.2999,250.8226,70.4213,394285.0938,-1.8177,0,0,0,0,5,0,0,0,0,0,0,0,23,0.9967,0.0960,3.9747,0.3814,70.0526,6.3753,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4720,2.4906,0.0000
18751,2769,94,570,0.6961,0.2999,250.8225,70.4212,394424.7500,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9967,0.0959,3.9749,0.3813,70.0536,6.3751,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4719,0.0000,0.0000
18752,2771,94,570,0.6957,0.2998,250.8225,70.4212,394563.0312,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9967,0.0959,3.9747,0.3813,70.0536,6.3754,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4719,0.0000,0.0000
18753,2771,94,570,0.6952,0.2997,250.8225,70.4212,394702.0938,-1.8177,0,0,0,1,0,0,0,0,0,0,0,0,23,0.9967,0.0959,3.9745,0.3811,70.0505,6.3755,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4719,0.0000,0.0000
18754,2772,94,570,0.6948,0.2996,250.8225,70.4212,394858.3125,-1.8177,0,0,0,1,1,0,0,0,0,0,0,0,23,0.9967,0.0960,3.9743,0.3811,70.0353,6.3643,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4719,0.0000,0.0000
18755,2774,94,570,0.6944,0.2996,250.8225,70.4212,394992.3438,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9967,0.0960,3.9743,0.3810,70.0287,6.3678,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4719,0.0000,0.0000
18756,2776,94,570,0.6939,0.2995,250.8225,70.4212,395125.4375,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9967,0.0959,3.9743,0.3812,70.0300,6.3657,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,122.4719,0.0000,0.0000
18757,2773,94,570,0.6935,0.2995,253.0457,70.4210,395301.0312,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9966,0.0958,3.9742,0.3807,70.0310,6.3666,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,2.1883,0.4442,2.5780,124.2989,0.0000,0.3612
18758,2774,94,570,0.6930,0.2994,253.0457,70.4210,395429.0625,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9966,0.0958,3.9742,0.3807,70.0276,6.3680,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5780,124.2989,0.0000,0.0000
18759,2772,94,570,0.6926,0.2994,254.9506,70.4210,395612.3750,-1.8177,0,1,1,0,2,0,0,0,0,0,0,0,23,0.9966,0.0958,3.9740,0.3806,70.0216,6.3694,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,32.7657,17.7371,2.7635,146.0709,0.0000,10.8083
18760,2772,94,570,0.6922,0.2993,252.8492,70.0896,395768.4688,-1.8177,0,0,2,0,0,0,0,0,0,0,0,0,23,0.9967,0.0958,3.9737,0.3798,70.0173,6.3688,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,123.4615,21.5998,0.0000
18761,2771,94,570,0.6918,0.2992,252.8491,70.0895,395937.4688,-1.8177,0,0,0,0,3,0,0,0,0,0,0,0,23,0.9967,0.0958,3.9740,0.3796,70.0029,6.3674,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,123.4615,0.0000,0.0000
18762,2777,94,570,0.6913,0.2992,252.8491,70.0895,396060.0938,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9969,0.0958,3.9737,0.3796,70.0040,6.3680,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,123.4615,0.0000,0.0000
18763,2777,94,570,0.6909,0.2991,252.8491,70.0895,396198.5000,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9969,0.0958,3.9735,0.3795,70.0082,6.3666,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,123.4615,0.0000,0.0000
18764,2775,94,570,0.6905,0.2990,252.8491,70.0895,396369.0625,-1.8177,0,0,0,0,3,0,0,0,0,0,0,0,23,0.9970,0.0958,3.9736,0.3797,70.0116,6.3648,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,123.4615,0.0000,0.0000
18765,2776,94,570,0.6900,0.2990,252.8491,70.0895,396547.4062,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9970,0.0957,3.9734,0.3797,70.0195,6.3673,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,123.4615,0.0000,0.0000
18766,2777,94,570,0.6896,0.2989,254.9872,70.0895,396679.7812,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9970,0.0957,3.9734,0.3796,70.0198,6.3662,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,17.9672,3.9680,2.7438,138.3446,0.0000,3.0840
18767,2778,94,570,0.6892,0.2989,254.9872,70.0894,396839.7188,-1.8177,0,0,0,1,1,0,0,0,0,0,0,0,23,0.9971,0.0958,3.9733,0.3794,70.0273,6.3677,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,138.3445,0.0000,0.0000
18768,2777,94,570,0.6887,0.2988,254.9872,70.0894,396997.0625,-1.8177,0,0,1,0,1,0,0,0,0,0,0,0,23,0.9970,0.0958,3.9732,0.3793,70.0266,6.3686,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7438,138.3445,0.0000,0.0000
18769,2772,94,570,0.6883,0.2988,254.9940,70.0893,397224.7500,-1.8177,0,0,3,1,3,0,0,0,0,0,0,0,23,0.9968,0.0958,3.9734,0.3793,70.0349,6.3683,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,4.4455,1.4601,2.7550,141.7130,0.0000,1.0658
18770,2771,94,570,0.6879,0.2987,252.8967,69.8414,397380.1875,-1.8177,0,0,2,0,0,0,0,0,0,0,0,0,23,0.9968,0.0958,3.9738,0.3793,70.0408,6.3616,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,17.2504,0.0000
18771,2773,94,570,0.6875,0.2986,252.8966,69.8413,397518.5312,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9969,0.0958,3.9737,0.3792,70.0428,6.3662,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,0.0000,0.0000
18772,2770,94,570,0.6870,0.2986,252.8966,69.8413,397685.5938,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9970,0.0958,3.9737,0.3794,70.0454,6.3690,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,0.0000,0.0000
18773,2770,94,570,0.6866,0.2985,252.8966,69.8413,397808.3438,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9970,0.0958,3.9737,0.3794,70.0454,6.3690,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,0.0000,0.0000
18774,2772,94,570,0.6862,0.2984,252.8966,69.8413,397933.2188,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9970,0.0958,3.9736,0.3793,70.0404,6.3726,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,0.0000,0.0000
18775,2773,94,570,0.6858,0.2983,252.8966,69.8413,398080.9062,-1.8177,0,0,1,0,0,0,0,0,0,0,0,0,23,0.9970,0.0958,3.9736,0.3793,70.0473,6.3781,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,0.0000,0.0000
18776,2774,94,570,0.6853,0.2983,252.8966,69.8413,398212.6250,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9969,0.0958,3.9738,0.3793,70.0441,6.3792,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4847,0.0000,0.0000
18777,2780,94,570,0.6849,0.2982,252.8965,69.8411,398341.8750,-1.8177,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9971,0.0959,3.9735,0.3792,70.0531,6.3765,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4846,0.0000,0.0000
18778,2779,94,570,0.6845,0.2982,252.8965,69.8411,398498.5312,-1.8177,0,0,0,0,2,0,0,0,0,0,0,0,23,0.9971,0.0959,3.9729,0.3784,70.0577,6.3790,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4846,0.0000,0.0000
18779,2777,94,570,0.6841,0.2981,252.8965,69.8411,398665.5938,-1.8177,0,0,1,0,2,0,0,0,0,0,0,0,23,0.9972,0.0959,3.9728,0.3784,70.0566,6.3798,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.7062,123.4846,0.0000,0.0000
18780,2778,94,570,0.6837,0.2981,250.8150,69.8400,398805.4062,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9972,0.0959,3.9729,0.3783,70.0600,6.3804,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5732,122.4683,0.1249,0.0000
18781,2779,94,570,0.6832,0.2980,250.8149,69.8399,398958.1250,-1.8177,0,0,1,0,1,0,0,0,0,0,0,0,23,0.9973,0.0959,3.9733,0.3783,70.0531,6.3877,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5732,122.4682,0.0000,0.0000
18782,2781,94,570,0.6828,0.2979,250.8149,69.8399,399094.5625,-1.8177,0,0,0,1,0,0,0,0,0,0,0,0,23,0.9972,0.0959,3.9734,0.3783,70.0566,6.3930,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5732,122.4682,0.0000,0.0000
18783,2781,94,570,0.6824,0.2979,250.8149,69.8399,399231.6875,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9972,0.0959,3.9730,0.3784,70.0572,6.3932,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5732,122.4682,0.0000,0.0000
18784,2786,94,570,0.6819,0.2978,250.8149,69.8399,399370.8750,-1.8177,0,0,0,0,1,0,0,0,0,0,0,0,23,0.9972,0.0960,3.9728,0.3783,70.0588,6.3981,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5732,122.4682,0.0000,0.0000
18785,2782,94,570,0.6815,0.2977,250.8149,69.8399,399577.9375,-1.8177,0,0,1,1,3,0,0,0,0,0,0,0,23,0.9972,0.0961,3.9725,0.3782,70.0625,6.4064,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,0.0000,0.0000,2.5732,122.4682,0.0000,0.0000
18786,2780,94,570,0.6811,0.2977,254.9998,69.8399,399768.9375,-1.8177,0,0,1,0,3,0,0,0,0,0,0,0,23,0.9972,0.0961,3.9715,0.3775,70.0522,6.4080,0.9798,0.0572,3.9547,0.2046,73.3392,4.7633,15.7959,3.3901,2.5732,135.5681,0.0000,2.6960
